index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
129,0.11965811965811966,0.14102564102564102,0.14560439560439561,0.2224025974025974,80,7,6,17,5,30,8,22,11,18,5,94,35,0.011346817016601562
130,0.11965811965811966,0.14102564102564102,0.14560439560439561,0.2224025974025974,81,7,6,17,6,30,8,22,11,18,5,94,36,0.010503053665161133
131,0.11965811965811966,0.14102564102564102,0.14560439560439561,0.2224025974025974,81,7,6,18,6,30,8,22,11,18,5,95,36,0.01047515869140625
132,0.11965811965811966,0.15384615384615385,0.14560439560439561,0.24512987012987011,82,7,6,18,6,31,8,22,11,18,5,96,36,0.010432004928588867
133,0.1111111111111111,0.15384615384615385,0.1401098901098901,0.24512987012987011,82,7,6,19,6,31,8,22,11,18,5,97,36,0.010309219360351562
134,0.1111111111111111,0.14102564102564102,0.1401098901098901,0.2224025974025974,82,7,6,19,6,32,8,22,11,18,5,98,36,0.010576725006103516
135,0.1111111111111111,0.14102564102564102,0.1401098901098901,0.2224025974025974,82,7,6,19,6,33,8,22,11,18,5,99,36,0.01138615608215332
136,0.1111111111111111,0.15384615384615385,0.1401098901098901,0.24512987012987011,82,7,6,19,6,33,8,22,11,19,5,100,36,0.010918140411376953
137,0.1111111111111111,0.15384615384615385,0.1401098901098901,0.24512987012987011,83,7,6,20,6,33,8,22,11,19,5,101,36,0.01146388053894043
138,0.1111111111111111,0.15384615384615385,0.1401098901098901,0.24512987012987011,84,7,6,21,6,33,8,22,11,19,5,102,36,0.009871244430541992
139,0.1111111111111111,0.15384615384615385,0.1401098901098901,0.24512987012987011,84,7,6,21,6,33,8,22,12,19,5,102,37,0.010970115661621094
140,0.1111111111111111,0.14102564102564102,0.1401098901098901,0.2224025974025974,84,7,6,21,7,33,8,22,12,19,5,102,38,0.010009765625
141,0.11965811965811966,0.14102564102564102,0.14560439560439561,0.2224025974025974,84,7,6,21,8,33,8,22,12,19,5,102,39,0.009862184524536133
142,0.1111111111111111,0.14102564102564102,0.1401098901098901,0.2224025974025974,84,8,6,21,8,33,8,22,12,19,5,103,39,0.009613037109375
143,0.1111111111111111,0.14102564102564102,0.1401098901098901,0.2224025974025974,84,8,6,22,8,33,8,22,12,19,5,104,39,0.010307788848876953
144,0.10256410256410256,0.14102564102564102,0.13461538461538464,0.2224025974025974,84,8,6,22,8,34,8,22,12,19,5,105,39,0.010738134384155273
145,0.10256410256410256,0.14102564102564102,0.13461538461538464,0.2224025974025974,84,8,6,23,8,34,8,22,12,19,5,106,39,0.010558843612670898
146,0.10256410256410256,0.14102564102564102,0.13461538461538464,0.2224025974025974,84,8,6,23,8,34,8,22,12,19,6,106,40,0.010663270950317383
147,0.10256410256410256,0.14102564102564102,0.13461538461538464,0.2224025974025974,84,8,6,23,8,34,8,22,12,20,6,107,40,0.01067805290222168
148,0.10256410256410256,0.1282051282051282,0.13461538461538464,0.21347402597402598,84,8,6,23,8,34,8,22,13,20,6,107,41,0.01366877555847168
149,0.10256410256410256,0.15384615384615385,0.13461538461538464,0.23133116883116883,84,8,6,23,8,34,8,22,13,21,6,108,41,0.010571002960205078
150,0.09401709401709402,0.14102564102564102,0.11538461538461539,0.2086038961038961,84,8,6,23,8,35,8,22,13,21,6,109,41,0.010483026504516602
151,0.10256410256410256,0.15384615384615385,0.13461538461538464,0.23133116883116883,84,8,6,23,8,35,8,22,13,21,7,109,42,0.010586261749267578
152,0.10256410256410256,0.15384615384615385,0.13461538461538464,0.23133116883116883,84,8,7,23,8,35,8,22,13,21,7,109,43,0.010197877883911133
153,0.1111111111111111,0.19230769230769232,0.1401098901098901,0.25811688311688313,84,8,7,23,8,35,8,22,13,21,8,109,44,0.010226726531982422
154,0.1111111111111111,0.19230769230769232,0.1401098901098901,0.25811688311688313,85,8,7,24,8,35,8,22,13,21,8,110,44,0.010358095169067383
155,0.1111111111111111,0.19230769230769232,0.1401098901098901,0.25811688311688313,86,8,7,24,8,35,9,22,13,21,8,110,45,0.009937047958374023
156,0.1111111111111111,0.19230769230769232,0.1401098901098901,0.25811688311688313,86,8,7,24,9,35,9,22,13,21,8,110,46,0.009897947311401367
157,0.1111111111111111,0.20512820512820512,0.1401098901098901,0.28084415584415584,86,8,7,24,9,35,9,23,13,21,8,111,46,0.009943723678588867
158,0.11965811965811966,0.20512820512820512,0.14560439560439561,0.28084415584415584,86,8,7,24,9,35,9,23,14,21,8,111,47,0.009991168975830078
159,0.1111111111111111,0.20512820512820512,0.1401098901098901,0.28084415584415584,86,8,7,24,9,35,9,23,14,22,8,112,47,0.009983062744140625
160,0.1111111111111111,0.20512820512820512,0.1401098901098901,0.28084415584415584,86,9,7,24,9,35,9,23,14,22,8,113,47,0.00984811782836914
161,0.1111111111111111,0.20512820512820512,0.1401098901098901,0.28084415584415584,86,9,7,24,9,36,9,23,14,22,8,114,47,0.009833097457885742
162,0.1111111111111111,0.20512820512820512,0.1401098901098901,0.28084415584415584,86,9,7,24,9,36,10,23,14,22,8,114,48,0.009736061096191406
163,0.1111111111111111,0.20512820512820512,0.1401098901098901,0.28084415584415584,87,9,7,24,9,37,10,23,14,22,8,115,48,0.00985407829284668
164,0.1111111111111111,0.21794871794871795,0.1401098901098901,0.30357142857142855,88,9,7,25,9,37,10,23,14,22,8,116,48,0.010199785232543945
165,0.1111111111111111,0.21794871794871795,0.1401098901098901,0.30357142857142855,89,9,7,25,9,38,10,23,14,22,8,117,48,0.00988912582397461
166,0.1111111111111111,0.23076923076923078,0.1401098901098901,0.32629870129870125,90,9,7,26,9,38,10,23,14,22,8,118,48,0.013271093368530273
167,0.10256410256410256,0.2564102564102564,0.13461538461538464,0.3717532467532467,91,9,7,27,9,38,10,23,14,22,8,119,48,0.009757757186889648
168,0.1111111111111111,0.2564102564102564,0.15384615384615385,0.3717532467532467,91,9,7,27,9,39,10,23,14,22,8,120,48,0.010009050369262695
169,0.1111111111111111,0.2564102564102564,0.15384615384615385,0.3717532467532467,91,9,7,27,9,39,10,24,14,22,8,121,48,0.010267257690429688
170,0.1111111111111111,0.23076923076923078,0.15384615384615385,0.32629870129870125,91,9,7,28,9,39,10,24,14,22,8,122,48,0.010009050369262695
171,0.1111111111111111,0.23076923076923078,0.15384615384615385,0.32629870129870125,92,9,7,28,9,40,10,24,14,22,8,123,48,0.009656190872192383
172,0.1111111111111111,0.23076923076923078,0.15384615384615385,0.32629870129870125,93,9,7,29,9,40,10,24,14,22,8,124,48,0.009949922561645508
173,0.1111111111111111,0.23076923076923078,0.15384615384615385,0.32629870129870125,93,9,7,29,9,40,10,25,14,22,8,125,48,0.009773969650268555
174,0.1111111111111111,0.24358974358974358,0.15384615384615385,0.349025974025974,94,9,7,29,9,40,10,25,14,23,8,126,48,0.009615898132324219
