index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.8364437532400207,0.8269828926905132,0.8323686582521405,0.8231240501498536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.7651632970451011,0.7659409020217729,0.8333333333333334,0.8333333333333334,1,0,0,1,0,0,0,0,0,0,0,1,0,12.139351844787598
2,0.583203732503888,0.5649300155520995,0.6819516713970356,0.681966289524429,2,0,0,1,0,0,0,1,0,0,0,2,0,7.051590919494629
3,0.5837221358216692,0.5660964230171073,0.6823768414650629,0.6828404153985549,3,0,0,1,0,0,0,1,0,0,1,2,1,5.014977931976318
4,0.5782789009849663,0.5618195956454122,0.6795156252346413,0.6801289795475842,4,0,0,1,0,0,1,1,0,0,1,2,2,4.233325719833374
5,0.5782789009849663,0.5618195956454122,0.6795156252346413,0.6801289795475842,5,0,1,1,0,0,1,1,0,0,1,2,3,3.68247389793396
6,0.6391912908242613,0.6286936236391913,0.7227459416437657,0.7277480271666318,6,0,1,1,0,0,2,1,0,0,1,2,4,3.156602144241333
7,0.7397615344738206,0.7231726283048211,0.7941194841715817,0.7950237746749375,7,0,2,1,0,0,2,1,0,0,1,2,5,3.6886160373687744
8,0.6687402799377916,0.6632970451010887,0.6926188398942932,0.6920323525480249,7,0,2,1,0,0,2,1,0,0,2,2,6,3.7302098274230957
9,0.5780196993260757,0.5614307931570762,0.6793030402006277,0.679837604256209,7,0,2,1,0,0,2,2,0,0,2,3,6,3.64796781539917
10,0.48729911871435977,0.4856143079315708,0.5473271729306428,0.5553165314592741,8,0,2,1,0,0,2,2,0,1,2,4,6,3.029006004333496
11,0.48729911871435977,0.4856143079315708,0.5473271729306428,0.5553165314592741,8,0,2,2,0,0,2,2,0,1,2,5,6,2.850860118865967
12,0.5212545360290306,0.5202177293934681,0.5756910847205243,0.5814667378420385,9,0,2,2,1,0,2,2,0,1,2,5,7,2.7999863624572754
13,0.6759979263867288,0.6912908242612753,0.7024315878761698,0.7098405788404644,9,0,2,2,1,0,3,2,0,1,2,5,8,3.1680498123168945
14,0.48755832037325036,0.48639191290824263,0.5475397579646564,0.5558992820420247,9,1,2,2,1,0,3,2,0,1,2,6,8,3.3035268783569336
15,0.48729911871435977,0.4856143079315708,0.5473271729306428,0.5553165314592741,9,1,2,2,1,0,3,2,0,2,2,7,8,3.163573741912842
16,0.4857439087610161,0.48405909797822705,0.5456795215963784,0.5539913062968396,10,1,2,2,1,0,3,2,1,2,2,7,9,2.5187690258026123
17,0.41731467081389323,0.416796267496112,0.4968699680898958,0.5088010314554019,11,1,2,2,1,0,3,3,1,2,2,8,9,2.4957282543182373
18,0.44738206324520474,0.4494556765163297,0.5166527053163703,0.5279302199731105,11,1,3,2,1,0,3,3,1,2,2,8,10,2.6085827350616455
19,0.447900466562986,0.4494556765163297,0.5170255613939244,0.5279302199731105,11,1,3,2,2,0,3,3,1,2,2,8,11,2.725900650024414
20,0.3478486262312079,0.3390357698289269,0.44674276482517916,0.45606574904031655,12,1,3,2,2,0,3,4,1,2,2,9,11,2.711019992828369
21,0.3543286677034733,0.3499222395023328,0.4511343489411866,0.4633322920211453,13,1,3,2,2,1,3,4,1,2,2,10,11,2.7389941215515137
22,0.38724727838258166,0.3775272161741835,0.47538264746899556,0.4819089534549496,14,1,3,2,2,1,3,4,2,2,2,10,12,2.5706779956817627
23,0.3893208916537066,0.38258164852255055,0.45157641144068733,0.4600863635177568,15,1,3,2,2,1,3,5,2,2,2,11,12,2.482276201248169
24,0.38621047174701917,0.3759720062208398,0.41705860992444527,0.4249631257367117,16,1,4,2,2,1,3,5,2,2,2,11,13,2.7295238971710205
25,0.4331259720062208,0.4144634525660964,0.5086132380951459,0.5092613463131277,16,1,4,2,2,1,3,5,2,2,3,11,14,2.6984660625457764
26,0.4385692068429238,0.4284603421461897,0.503615293332955,0.5122976004573041,17,1,4,2,3,1,3,5,2,2,3,11,15,2.634553909301758
27,0.38906168999481594,0.38413685847589424,0.46503552410397186,0.4771332846563023,18,1,4,2,3,1,3,6,2,2,3,12,15,2.698719024658203
28,0.3797304302747538,0.3759720062208398,0.4520630128243579,0.4648381991712753,19,1,4,3,3,1,3,6,2,2,3,13,15,2.449096918106079
29,0.404613789528253,0.39580093312597203,0.4666533244757529,0.47301945890533004,20,1,5,3,3,1,3,6,2,2,3,13,16,2.406203269958496
30,0.34033177812338,0.3378693623639191,0.42384210812182027,0.43837093210250444,20,1,5,4,3,1,3,6,2,2,3,14,16,2.5119478702545166
31,0.3177812337998963,0.31609642301710733,0.4073135964433919,0.423321008545849,21,1,5,4,3,2,3,6,2,2,3,15,16,2.578685998916626
32,0.2856402280974598,0.276049766718507,0.3854835927636852,0.39770032597027916,21,1,5,4,3,2,3,7,2,2,3,16,16,2.2899811267852783
33,0.25997926386728876,0.24883359253499224,0.3680418202188536,0.3809234372149277,22,1,5,4,3,3,3,7,2,2,3,17,16,2.29885196685791
34,0.26023846552617935,0.24805598755832037,0.3688640290618547,0.3804001509773558,22,1,5,5,3,3,3,7,2,2,3,18,16,2.2693512439727783
35,0.22420943494038362,0.21578538102643857,0.31712337900010046,0.325722944126236,23,1,5,5,3,4,3,7,2,2,3,19,16,2.236219882965088
36,0.2299118714359772,0.22200622083981336,0.32538041645324706,0.33427753653176,24,2,5,5,3,4,3,7,2,2,3,20,16,2.245115041732788
