index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.6777777777777778,0.6333333333333333,0.6434062538623162,0.665204678362573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,0.013698816299438477
2,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,2,1,0,0,0,0,0,0,1,0,0,1,1,0.013403177261352539
3,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,3,1,0,0,1,0,0,0,1,0,0,1,2,0.013921976089477539
4,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,4,1,0,0,1,0,0,0,1,1,0,2,2,0.012764930725097656
5,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,5,1,0,0,1,0,1,0,1,1,0,2,3,0.01259303092956543
6,0.34444444444444444,0.3333333333333333,0.3440860215053763,0.3333333333333333,5,1,0,0,1,0,1,0,1,2,0,3,3,0.013998985290527344
7,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,5,1,1,0,1,0,1,0,1,2,0,3,4,0.014405012130737305
8,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,6,1,1,1,1,0,1,0,1,2,0,4,4,0.013993978500366211
9,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,7,1,1,2,1,0,1,0,1,2,0,5,4,0.013696908950805664
10,0.6333333333333333,0.6333333333333333,0.6236559139784946,0.6491228070175438,8,1,1,3,1,0,1,0,1,2,0,6,4,0.013789892196655273
11,0.6444444444444445,0.65,0.6344086021505376,0.6666666666666666,9,1,1,3,2,0,1,0,1,2,0,6,5,0.01414799690246582
12,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,10,1,1,3,2,0,1,0,2,2,0,6,6,0.013993024826049805
13,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,10,1,2,3,2,0,1,0,2,2,0,6,7,0.013505935668945312
14,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,11,1,2,3,2,0,1,0,3,2,0,6,8,0.01403188705444336
15,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,11,1,3,3,2,0,1,0,3,2,0,6,9,0.013646125793457031
16,0.6777777777777778,0.65,0.6666666666666666,0.6666666666666666,12,1,3,3,2,0,2,0,3,2,0,6,10,0.013683795928955078
17,0.7111111111111111,0.6333333333333333,0.7011494252873564,0.65,13,1,3,3,3,0,2,0,3,2,0,6,11,0.013888120651245117
18,0.7,0.6333333333333333,0.689655172413793,0.65,13,1,3,3,3,0,2,1,3,2,0,7,11,0.014438152313232422
19,0.6777777777777778,0.5666666666666667,0.6674329501915709,0.5833333333333334,14,1,3,3,3,0,2,2,3,2,0,8,11,0.013736963272094727
20,0.6777777777777778,0.5833333333333334,0.6674329501915709,0.6,15,1,3,3,3,0,2,2,3,2,1,8,12,0.01368403434753418
21,0.6777777777777778,0.5833333333333334,0.6674329501915709,0.6,16,1,3,3,3,0,3,2,3,2,1,8,13,0.014111042022705078
22,0.6555555555555556,0.5833333333333334,0.6444444444444445,0.6,16,1,3,3,3,0,3,2,3,3,1,9,13,0.014972209930419922
23,0.6777777777777778,0.5833333333333334,0.6674329501915709,0.6,17,1,4,3,3,0,3,2,3,3,1,9,14,0.013580083847045898
24,0.6555555555555556,0.5833333333333334,0.6444444444444445,0.6,17,1,4,3,3,1,3,2,3,3,1,10,14,0.013375043869018555
25,0.6555555555555556,0.5833333333333334,0.6444444444444445,0.6,18,1,4,3,3,1,3,3,3,3,1,11,14,0.013380050659179688
26,0.6444444444444445,0.5833333333333334,0.6336917562724015,0.6,19,1,4,3,3,1,3,3,3,4,1,12,14,0.013349056243896484
27,0.6333333333333333,0.55,0.6225806451612903,0.5666666666666667,20,1,4,3,3,2,3,3,3,4,1,13,14,0.013642311096191406
28,0.5888888888888889,0.55,0.5781362007168459,0.5666666666666667,21,1,4,3,3,2,3,3,3,5,1,14,14,0.013532161712646484
29,0.6333333333333333,0.5333333333333333,0.6225806451612903,0.5499999999999999,21,1,4,3,3,2,4,3,3,5,1,14,15,0.013402938842773438
30,0.4777777777777778,0.45,0.4670250896057348,0.4666666666666666,21,2,4,3,3,2,4,3,3,5,1,15,15,0.01335906982421875
31,0.5555555555555556,0.5333333333333333,0.5448028673835125,0.5499999999999999,22,2,4,3,3,2,4,3,3,5,2,15,16,0.013195991516113281
32,0.5444444444444444,0.4666666666666667,0.5336917562724014,0.48333333333333334,23,2,4,3,3,2,4,3,3,6,2,16,16,0.013160943984985352
33,0.5333333333333333,0.4666666666666667,0.5225806451612903,0.48333333333333334,23,2,4,3,3,2,4,3,3,7,2,17,16,0.01351308822631836
34,0.5222222222222223,0.45,0.5118279569892473,0.4666666666666666,24,2,4,3,3,2,4,4,3,7,2,18,16,0.013164043426513672
35,0.5333333333333333,0.45,0.5225806451612903,0.4666666666666666,24,2,4,3,3,2,5,4,3,7,2,18,17,0.01337289810180664
36,0.5333333333333333,0.45,0.5225806451612903,0.4666666666666666,25,2,4,3,3,2,5,4,4,7,2,18,18,0.013386011123657227
37,0.5555555555555556,0.5,0.5448028673835125,0.5166666666666667,25,2,5,3,3,2,5,4,4,7,2,18,19,0.013067007064819336
38,0.6111111111111112,0.5166666666666667,0.6003584229390682,0.5333333333333333,25,2,5,3,3,2,5,5,4,7,2,19,19,0.012962102890014648
39,0.5333333333333333,0.48333333333333334,0.5225806451612903,0.5,26,2,5,3,3,2,5,6,4,7,2,20,19,0.013364076614379883
40,0.5333333333333333,0.48333333333333334,0.5225806451612903,0.5,26,2,5,3,3,2,5,6,5,7,2,20,20,0.013122797012329102
41,0.5222222222222223,0.5,0.5114695340501793,0.5166666666666667,27,2,6,3,3,2,5,6,5,7,2,20,21,0.013993978500366211
42,0.5333333333333333,0.5,0.5225806451612903,0.5166666666666667,28,2,7,3,3,2,5,6,5,7,2,20,22,0.013529062271118164
43,0.5333333333333333,0.5,0.5225806451612903,0.5166666666666667,29,2,7,3,3,3,5,6,5,7,2,21,22,0.013135910034179688
44,0.5444444444444444,0.5,0.5336917562724014,0.5166666666666667,30,2,7,3,3,3,5,7,5,7,2,22,22,0.013111114501953125
45,0.5333333333333333,0.5,0.5229390681003584,0.5166666666666667,30,2,7,3,3,3,5,7,5,8,2,23,22,0.013150930404663086
46,0.5333333333333333,0.5,0.5229390681003584,0.5166666666666667,30,2,7,4,3,3,5,7,5,8,2,24,22,0.012947320938110352
47,0.5333333333333333,0.48333333333333334,0.5229390681003584,0.4991228070175439,30,2,7,4,3,3,5,7,6,8,2,24,23,0.013437986373901367
48,0.5222222222222223,0.48333333333333334,0.5118279569892473,0.4991228070175439,30,2,7,4,3,3,5,7,6,9,2,25,23,0.01270914077758789
49,0.5222222222222223,0.48333333333333334,0.5118279569892473,0.4991228070175439,30,2,7,5,3,3,5,7,6,9,2,26,23,0.013348102569580078
50,0.5111111111111111,0.48333333333333334,0.5007168458781361,0.498329156223893,31,2,7,5,3,4,5,7,6,9,2,27,23,0.013472795486450195
51,0.4777777777777778,0.48333333333333334,0.46845878136200714,0.4974519632414369,32,2,7,5,3,4,5,8,6,9,2,28,23,0.01282191276550293
52,0.37777777777777777,0.4666666666666667,0.37168458781362007,0.4799081035923141,33,2,7,5,3,4,5,9,6,9,2,29,23,0.01283884048461914
53,0.43333333333333335,0.48333333333333334,0.42544802867383513,0.4974519632414369,34,2,7,5,3,4,5,9,7,9,2,29,24,0.014920949935913086
54,0.3888888888888889,0.4666666666666667,0.3824372759856631,0.4799081035923141,35,2,7,5,3,4,5,10,7,9,2,30,24,0.014363765716552734
55,0.35555555555555557,0.43333333333333335,0.3498207885304659,0.44569757727652465,36,2,7,6,3,4,5,10,7,9,2,31,24,0.012840986251831055
56,0.37777777777777777,0.45,0.3728092942775924,0.46157059314954046,37,2,7,6,3,4,5,10,7,9,3,31,25,0.012562990188598633
57,0.37777777777777777,0.45,0.3728092942775924,0.46157059314954046,38,2,7,6,3,4,6,10,7,9,3,31,26,0.012746810913085938
58,0.3888888888888889,0.45,0.38430354715115556,0.46157059314954046,38,2,7,6,4,4,6,10,7,9,3,31,27,0.012677192687988281
59,0.3888888888888889,0.45,0.38430354715115556,0.46157059314954046,39,2,8,6,4,4,6,10,7,9,3,31,28,0.012370824813842773
60,0.35555555555555557,0.4166666666666667,0.3509702138178223,0.4282372598162072,40,2,8,7,4,4,6,10,7,9,3,32,28,0.012265920639038086
61,0.3333333333333333,0.4,0.32874799159560003,0.41157059314954053,41,2,8,7,4,5,6,10,7,9,3,33,28,0.01230311393737793
62,0.34444444444444444,0.4,0.3398591027067111,0.41157059314954053,41,2,8,7,4,5,6,11,7,9,3,34,28,0.012475252151489258
63,0.32222222222222224,0.38333333333333336,0.3176368804844889,0.3949039264828738,41,3,8,7,4,5,6,11,7,9,3,35,28,0.012367725372314453
64,0.32222222222222224,0.4,0.3176368804844889,0.41157059314954053,42,3,8,7,4,5,6,11,8,9,3,35,29,0.011764049530029297
65,0.28888888888888886,0.4,0.28430354715115563,0.41157059314954053,42,3,8,7,4,5,6,12,8,9,3,36,29,0.011937141418457031
66,0.28888888888888886,0.35,0.28430354715115563,0.36157059314954054,43,3,8,8,4,5,6,12,8,9,3,37,29,0.012066125869750977
67,0.26666666666666666,0.3,0.2624644666913855,0.31157059314954055,43,3,8,9,4,5,6,12,8,9,3,38,29,0.011774063110351562
68,0.2777777777777778,0.3,0.2735755778024966,0.31157059314954055,44,3,8,9,4,5,6,13,8,9,3,39,29,0.011599063873291016
69,0.2777777777777778,0.36666666666666664,0.27319243604004445,0.37823725981620715,45,3,8,9,4,5,6,13,8,10,3,40,29,0.011691093444824219
70,0.3,0.3333333333333333,0.2954146582622667,0.3449039264828739,46,3,9,9,4,5,6,13,8,10,3,40,30,0.012073040008544922
