index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.6777777777777778,0.6333333333333333,0.6434062538623162,0.665204678362573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0,0,0,1,0,0,0,0,0,1,0,7.677078247070312e-05
2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,0,0,0,1,0,0,0,1,0,2,0,0.00011682510375976562
3,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1,0,0,1,0,0,0,1,0,2,1,0.00011515617370605469
4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1,1,0,1,0,0,0,1,0,3,1,0.0002090930938720703
5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1,1,0,1,0,1,0,1,0,4,1,0.00012493133544921875
6,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,2,1,0,1,0,1,0,1,0,4,2,0.0001251697540283203
7,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,2,1,0,2,0,1,0,1,0,5,2,0.00011205673217773438
8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,2,1,0,2,0,1,1,1,0,5,3,0.00011396408081054688
9,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,2,0,2,1,0,2,0,1,1,2,0,6,3,0.0001068115234375
10,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,2,0,2,2,0,2,0,1,1,2,0,7,3,0.00010895729064941406
11,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,3,0,2,2,0,2,0,1,1,3,0,8,3,0.00011205673217773438
12,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,3,0,2,2,1,2,0,1,1,3,0,8,4,0.0001087188720703125
13,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,3,1,2,2,1,2,0,1,1,3,0,9,4,0.0001068115234375
14,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,3,1,2,2,1,2,0,2,1,3,0,10,4,0.0001628398895263672
15,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,3,1,2,2,1,3,0,2,1,3,0,11,4,0.00011706352233886719
16,0.4,0.4166666666666667,0.41111111111111115,0.39999999999999997,4,1,2,2,1,3,1,2,1,3,0,11,5,0.00013113021850585938
17,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,4,2,2,2,1,3,1,2,1,3,0,12,5,0.00011396408081054688
18,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,4,2,2,2,1,3,1,2,1,4,0,13,5,0.00011491775512695312
19,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,4,2,2,2,1,3,1,3,1,4,0,14,5,0.00022292137145996094
20,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,4,2,2,2,2,3,1,3,1,4,0,14,6,0.00012302398681640625
21,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,5,2,2,2,2,3,1,4,1,4,0,15,6,0.00012421607971191406
22,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,5,3,2,2,2,3,1,4,1,4,0,16,6,0.00032901763916015625
23,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,5,3,2,2,2,3,1,4,1,5,0,17,6,0.00011801719665527344
24,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,5,3,2,2,2,4,1,4,1,5,0,18,6,0.00011086463928222656
25,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,5,3,2,2,3,4,1,4,1,5,0,18,7,0.00011014938354492188
26,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,6,3,2,2,3,5,1,4,1,5,0,19,7,0.00011682510375976562
27,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,6,3,3,2,3,5,1,4,1,5,0,19,8,0.00011515617370605469
28,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,6,3,3,3,3,5,1,4,1,5,0,20,8,0.00011181831359863281
29,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,6,3,3,3,3,5,1,4,2,5,0,20,9,0.00015401840209960938
30,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,6,3,3,3,3,5,1,4,2,5,1,20,10,0.00011491775512695312
31,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,7,3,3,3,4,5,1,4,2,5,1,20,11,0.00011682510375976562
32,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,7,3,3,3,4,6,1,4,2,5,1,21,11,0.00010895729064941406
33,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,7,3,3,3,4,6,1,4,2,5,2,21,12,0.00010895729064941406
34,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,7,3,4,3,4,6,1,4,2,5,2,21,13,0.0002391338348388672
35,0.32222222222222224,0.35,0.3333333333333333,0.3333333333333333,7,3,4,3,4,6,1,5,2,5,2,22,13,0.00012969970703125
36,0.32222222222222224,0.36666666666666664,0.3333333333333333,0.35000000000000003,8,3,4,3,4,6,1,5,3,5,2,22,14,0.0001270771026611328
37,0.24444444444444444,0.31666666666666665,0.2528735632183908,0.30238095238095236,8,3,4,3,4,6,1,5,3,6,2,23,14,0.00011897087097167969
38,0.3333333333333333,0.36666666666666664,0.3444444444444445,0.35000000000000003,8,3,4,3,5,6,1,5,3,6,2,23,15,0.00011014938354492188
39,0.25555555555555554,0.2833333333333333,0.2639846743295019,0.2706349206349206,8,3,4,3,5,7,1,5,3,6,2,24,15,0.00010585784912109375
40,0.2222222222222222,0.2833333333333333,0.22950191570881226,0.2706349206349206,8,4,4,3,5,7,1,5,3,6,2,25,15,0.00010895729064941406
41,0.2222222222222222,0.2833333333333333,0.22950191570881226,0.2706349206349206,9,4,4,3,5,7,1,5,3,7,2,26,15,0.0008530616760253906
42,0.2222222222222222,0.3,0.22950191570881226,0.28650793650793654,10,4,4,3,5,7,1,5,3,7,3,26,16,0.0005929470062255859
43,0.2222222222222222,0.3,0.22950191570881226,0.28650793650793654,11,4,4,3,5,7,1,5,3,8,3,27,16,0.0007469654083251953
44,0.18888888888888888,0.25,0.1950191570881226,0.2388888888888889,12,4,4,3,5,7,1,5,3,9,3,28,16,0.0006420612335205078
45,0.18888888888888888,0.25,0.1950191570881226,0.2388888888888889,13,4,4,3,5,7,1,5,3,9,4,28,17,0.000659942626953125
46,0.18888888888888888,0.25,0.1950191570881226,0.2388888888888889,14,4,4,3,5,7,1,5,3,10,4,29,17,0.0006661415100097656
47,0.2111111111111111,0.26666666666666666,0.21724137931034482,0.25555555555555554,15,4,4,3,5,7,1,5,3,10,5,29,18,0.0006561279296875
48,0.2,0.25,0.2057471264367816,0.2396825396825397,16,4,4,3,5,7,1,5,3,11,5,30,18,0.0006670951843261719
49,0.2,0.25,0.2057471264367816,0.2396825396825397,17,4,4,3,5,7,1,5,3,11,6,30,19,0.0006561279296875
50,0.2,0.25,0.2057471264367816,0.2396825396825397,18,4,4,3,5,7,1,5,3,12,6,31,19,0.0006542205810546875
51,0.2,0.25,0.2057471264367816,0.2396825396825397,19,4,4,3,5,7,1,5,3,12,7,31,20,0.0007050037384033203
52,0.18888888888888888,0.25,0.1942528735632184,0.2396825396825397,20,4,4,3,5,7,1,5,3,12,8,31,21,0.0006814002990722656
53,0.18888888888888888,0.23333333333333334,0.19463601532567051,0.22301587301587303,21,4,4,3,5,7,1,5,3,13,8,32,21,0.0006871223449707031
54,0.18888888888888888,0.23333333333333334,0.19463601532567051,0.22301587301587303,22,4,4,3,5,7,1,5,3,14,8,33,21,0.0006740093231201172
55,0.18888888888888888,0.23333333333333334,0.1950191570881226,0.22301587301587303,23,4,4,3,5,7,1,5,3,15,8,34,21,0.0006608963012695312
56,0.18888888888888888,0.23333333333333334,0.1950191570881226,0.22301587301587303,24,4,4,3,5,7,1,5,3,16,8,35,21,0.0007569789886474609
57,0.24444444444444444,0.3333333333333333,0.2524904214559387,0.3182539682539683,25,4,4,3,5,7,1,5,3,16,9,35,22,0.0007758140563964844
58,0.2,0.2833333333333333,0.2065134099616858,0.2706349206349206,26,4,4,3,5,7,1,5,3,17,9,36,22,0.0007929801940917969
59,0.2,0.3,0.2065134099616858,0.28650793650793654,27,4,4,3,5,7,1,5,3,18,9,37,22,0.0007588863372802734
60,0.2,0.3,0.2065134099616858,0.28650793650793654,28,4,4,3,5,7,1,5,3,18,10,37,23,0.0006861686706542969
61,0.2111111111111111,0.3,0.2172660981337288,0.28650793650793654,29,4,4,3,5,7,1,5,3,18,11,37,24,0.0006709098815917969
62,0.2111111111111111,0.3,0.2172660981337288,0.28650793650793654,30,4,4,3,5,7,1,5,3,18,12,37,25,0.0008449554443359375
63,0.2111111111111111,0.3,0.2172660981337288,0.28650793650793654,31,4,4,3,5,7,1,5,3,19,12,38,25,0.000713348388671875
64,0.2111111111111111,0.3,0.2172660981337288,0.28650793650793654,32,4,4,3,5,7,1,5,3,20,12,39,25,0.0007121562957763672
65,0.2111111111111111,0.3,0.2172660981337288,0.28650793650793654,33,4,4,3,5,7,1,5,3,21,12,40,25,0.0006957054138183594
66,0.2,0.3,0.2065134099616858,0.28650793650793654,34,4,4,3,5,7,1,5,3,22,12,41,25,0.0007228851318359375
67,0.2,0.3,0.2065134099616858,0.28650793650793654,35,4,4,3,5,7,1,5,3,22,13,41,26,0.0007491111755371094
68,0.2,0.3,0.2065134099616858,0.28650793650793654,36,4,4,3,5,7,1,5,3,22,14,41,27,0.0008337497711181641
69,0.2,0.3,0.2065134099616858,0.28650793650793654,37,4,4,3,5,7,1,5,3,23,14,42,27,0.0007061958312988281
70,0.2,0.3,0.2065134099616858,0.28650793650793654,38,4,4,3,5,7,1,5,3,24,14,43,27,0.0007061958312988281
71,0.2,0.3,0.2065134099616858,0.28650793650793654,39,4,4,3,5,7,1,5,3,25,14,44,27,0.0006940364837646484
