index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
317,0.22043010752688172,0.2661290322580645,0.214651006601471,0.28822528822528826,186,88,25,11,13,23,18,43,32,59,5,224,93,0.0004608631134033203
318,0.22043010752688172,0.2661290322580645,0.214651006601471,0.28822528822528826,186,89,25,11,13,23,18,43,32,59,5,225,93,0.0004730224609375
319,0.21505376344086022,0.25806451612903225,0.20936000131046573,0.2792162792162793,186,89,25,11,13,23,19,43,32,59,5,225,94,0.0004630088806152344
320,0.21505376344086022,0.2661290322580645,0.20936000131046573,0.2943677943677944,186,89,25,11,13,23,20,43,32,59,5,225,95,0.00045180320739746094
321,0.21505376344086022,0.2661290322580645,0.20936000131046573,0.2943677943677944,186,89,25,11,13,24,20,43,32,59,5,226,95,0.0004451274871826172
322,0.21505376344086022,0.2661290322580645,0.20936000131046573,0.2943677943677944,186,90,25,11,13,24,20,43,32,59,5,227,95,0.0004379749298095703
323,0.21505376344086022,0.2661290322580645,0.20936000131046573,0.2943677943677944,186,90,25,11,14,24,20,43,32,59,5,227,96,0.0004658699035644531
324,0.22043010752688172,0.25806451612903225,0.2111700820679149,0.2792162792162793,186,90,25,11,14,24,20,43,32,60,5,228,96,0.00046896934509277344
325,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,90,25,11,14,25,20,43,32,60,5,229,96,0.00048089027404785156
326,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,90,25,11,15,25,20,43,32,60,5,229,97,0.0004448890686035156
327,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,90,25,11,16,25,20,43,32,60,5,229,98,0.00047016143798828125
328,0.21505376344086022,0.25806451612903225,0.20936000131046573,0.2792162792162793,186,90,25,11,17,25,20,43,32,60,5,229,99,0.0004429817199707031
329,0.22043010752688172,0.25,0.2132815699379167,0.2702072702072702,186,90,25,11,17,25,20,43,33,60,5,229,100,0.0004417896270751953
330,0.21505376344086022,0.25,0.20450964011335526,0.2702072702072702,186,90,25,11,18,25,20,43,33,60,5,229,101,0.0004360675811767578
331,0.22043010752688172,0.25806451612903225,0.20980064540436053,0.2792162792162793,186,90,25,12,18,25,20,43,33,60,5,230,101,0.0004298686981201172
332,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,12,18,25,20,43,34,60,5,230,102,0.00043392181396484375
333,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,13,18,25,20,43,34,60,5,231,102,0.00044083595275878906
334,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,13,18,25,20,43,34,61,5,232,102,0.0004596710205078125
335,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,14,18,25,20,43,34,61,5,233,102,0.0004630088806152344
336,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,14,18,25,20,43,34,62,5,234,102,0.0004611015319824219
337,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,14,18,26,20,43,34,62,5,235,102,0.0004398822784423828
338,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,14,18,26,21,43,34,62,5,235,103,0.00043487548828125
339,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,14,18,26,22,43,34,62,5,235,104,0.0004341602325439453
340,0.22580645161290322,0.2661290322580645,0.21509165069536587,0.28822528822528826,186,90,25,14,19,26,22,43,34,62,5,235,105,0.0004329681396484375
341,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,15,19,26,22,43,34,62,5,236,105,0.0004458427429199219
342,0.22043010752688172,0.2661290322580645,0.20980064540436053,0.28822528822528826,186,90,25,16,19,26,22,43,34,62,5,237,105,0.00043892860412597656
343,0.22580645161290322,0.2661290322580645,0.21509165069536587,0.28822528822528826,186,90,25,16,19,27,22,43,34,62,5,238,105,0.00043892860412597656
344,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,91,25,16,19,27,22,43,34,62,5,239,105,0.0004520416259765625
345,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,92,25,16,19,27,22,43,34,62,5,240,105,0.00046896934509277344
346,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,92,25,16,19,27,23,43,34,62,5,240,106,0.00047588348388671875
347,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,92,25,16,20,27,23,43,34,62,5,240,107,0.0004649162292480469
348,0.22580645161290322,0.2661290322580645,0.21509165069536587,0.28822528822528826,186,93,25,16,20,27,23,43,34,62,5,241,107,0.00045299530029296875
349,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,93,25,16,21,27,23,43,34,62,5,241,108,0.0004642009735107422
350,0.22580645161290322,0.2661290322580645,0.2164610873589202,0.28822528822528826,186,93,25,17,21,27,23,43,34,62,5,242,108,0.0004611015319824219
351,0.22043010752688172,0.25806451612903225,0.2111700820679149,0.2792162792162793,186,93,25,17,21,27,24,43,34,62,5,242,109,0.0004527568817138672
352,0.22043010752688172,0.25806451612903225,0.2111700820679149,0.2792162792162793,186,93,25,17,21,27,24,43,35,62,5,242,110,0.0004649162292480469
353,0.22043010752688172,0.2661290322580645,0.2111700820679149,0.28822528822528826,186,94,25,17,21,27,24,43,35,62,5,243,110,0.00045371055603027344
354,0.22043010752688172,0.25806451612903225,0.2111700820679149,0.2792162792162793,186,94,25,17,21,27,24,44,35,62,5,244,110,0.0004520416259765625
355,0.22043010752688172,0.25,0.2111700820679149,0.26406476406476403,186,94,25,17,21,27,25,44,35,62,5,244,111,0.0004508495330810547
356,0.22043010752688172,0.25,0.2111700820679149,0.26406476406476403,186,94,25,18,21,27,25,44,35,62,5,245,111,0.00045180320739746094
357,0.22043010752688172,0.25,0.2111700820679149,0.26406476406476403,186,94,25,18,21,27,25,45,35,62,5,246,111,0.0004811286926269531
