index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
91,0.12380952380952381,0.22695035460992907,0.1620446419943956,0.3404255319148936,82,24,12,32,4,9,3,6,1,71,20,0.020340919494628906
92,0.12380952380952381,0.22695035460992907,0.1620446419943956,0.3404255319148936,83,24,12,32,4,9,4,6,1,71,21,0.020453929901123047
93,0.12380952380952381,0.2198581560283688,0.1620446419943956,0.32978723404255317,84,24,12,32,4,10,4,6,1,72,21,0.01967477798461914
94,0.12380952380952381,0.23404255319148937,0.1620446419943956,0.35106382978723405,85,24,13,32,4,10,4,6,1,72,22,0.020190954208374023
95,0.12380952380952381,0.23404255319148937,0.1620446419943956,0.35106382978723405,86,24,13,32,4,10,5,6,1,72,23,0.020076990127563477
96,0.11904761904761904,0.2198581560283688,0.15571552807034497,0.32978723404255317,87,25,13,32,4,10,5,6,1,73,23,0.02042698860168457
97,0.11904761904761904,0.2198581560283688,0.15571552807034497,0.32978723404255317,87,26,13,32,4,10,5,6,1,74,23,0.020199060440063477
98,0.11904761904761904,0.2198581560283688,0.1532032080394241,0.32978723404255317,88,26,13,32,4,10,5,7,1,75,23,0.020524978637695312
99,0.12380952380952381,0.2198581560283688,0.15702000193255386,0.32978723404255317,89,26,13,32,4,10,6,7,1,75,24,0.020117998123168945
100,0.12380952380952381,0.2198581560283688,0.15702000193255386,0.32978723404255317,90,27,13,32,4,10,6,7,1,76,24,0.019977807998657227
101,0.1523809523809524,0.23404255319148937,0.1799207652913325,0.3351063829787234,91,27,13,32,4,10,7,7,1,76,25,0.02331399917602539
102,0.1619047619047619,0.2978723404255319,0.1825297130157503,0.3723404255319149,91,27,14,32,4,10,7,7,1,76,26,0.021132707595825195
103,0.18095238095238095,0.3191489361702128,0.19779688858826938,0.3882978723404255,92,27,14,32,4,11,7,7,1,77,26,0.021028995513916016
104,0.19523809523809524,0.3333333333333333,0.2092472702676587,0.39893617021276595,93,27,14,32,4,11,8,7,1,77,27,0.02149796485900879
105,0.18571428571428572,0.3120567375886525,0.20161368248139916,0.3829787234042553,94,27,14,32,4,12,8,7,1,78,27,0.02147197723388672
106,0.19523809523809524,0.3333333333333333,0.2092472702676587,0.39893617021276595,95,27,14,32,4,12,9,7,1,78,28,0.0206451416015625
107,0.23333333333333334,0.3829787234042553,0.23726930138177604,0.43617021276595747,95,27,14,32,4,12,10,7,1,78,29,0.02045726776123047
108,0.21904761904761905,0.36879432624113473,0.22833123973330754,0.42553191489361697,96,28,14,32,4,12,10,7,1,79,29,0.022635698318481445
