index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
39,0.2169811320754717,0.1527777777777778,0.23778103616813295,0.16352837431268805,32,3,2,1,2,5,3,1,3,6,1,9,3,25,14,0.017033815383911133
40,0.2169811320754717,0.1527777777777778,0.23778103616813295,0.16352837431268805,33,3,2,1,2,5,4,1,3,6,1,9,3,25,15,0.01644611358642578
41,0.20754716981132076,0.1527777777777778,0.22702834799608995,0.16352837431268805,34,3,2,1,2,6,4,1,3,6,1,9,3,26,15,0.01613783836364746
42,0.2169811320754717,0.1527777777777778,0.23460410557184752,0.16352837431268805,35,3,2,1,2,6,4,1,3,6,2,9,3,26,16,0.016193866729736328
43,0.2169811320754717,0.1527777777777778,0.23460410557184752,0.16352837431268805,36,3,2,1,2,6,4,1,3,7,2,9,3,27,16,0.016165971755981445
44,0.2169811320754717,0.1527777777777778,0.23460410557184752,0.16352837431268805,37,3,2,1,2,6,4,1,3,8,2,9,3,28,16,0.016030073165893555
45,0.22641509433962265,0.1527777777777778,0.24535679374389052,0.16352837431268805,38,3,2,1,2,6,4,1,3,8,2,10,3,29,16,0.01650691032409668
46,0.2169811320754717,0.1388888888888889,0.23778103616813295,0.15118269530034237,39,3,2,1,2,6,4,1,3,8,2,11,3,30,16,0.016266822814941406
47,0.2169811320754717,0.125,0.23778103616813295,0.13927793339558045,40,3,2,1,2,6,4,1,3,9,2,11,3,31,16,0.016121864318847656
48,0.2169811320754717,0.1388888888888889,0.23778103616813295,0.15888577653283534,41,3,2,1,2,6,4,1,3,9,2,11,4,31,17,0.01608443260192871
49,0.20754716981132076,0.1388888888888889,0.22702834799608995,0.15888577653283534,42,3,2,1,2,6,4,1,3,9,2,12,4,32,17,0.01639080047607422
50,0.20754716981132076,0.1388888888888889,0.22702834799608995,0.15888577653283534,43,3,2,1,2,7,4,1,3,9,2,12,4,33,17,0.01700139045715332
51,0.19811320754716982,0.1388888888888889,0.21945259042033238,0.15888577653283534,44,3,2,1,2,7,4,1,3,9,2,13,4,34,17,0.016381263732910156
52,0.19811320754716982,0.125,0.21945259042033238,0.1465400975204897,45,3,2,1,2,8,4,1,3,9,2,13,4,35,17,0.015941143035888672
53,0.19811320754716982,0.125,0.21945259042033238,0.1465400975204897,46,3,2,1,2,8,4,1,3,10,2,13,4,36,17,0.016067028045654297
54,0.20754716981132076,0.1388888888888889,0.23020527859237538,0.15844485942525158,47,3,2,1,2,8,4,1,3,10,3,13,4,36,18,0.01596689224243164
55,0.22641509433962265,0.19444444444444445,0.24535679374389052,0.2078275754746343,48,3,2,1,2,8,5,1,3,10,3,13,4,36,19,0.01584005355834961
56,0.22641509433962265,0.25,0.24535679374389052,0.2554466230936819,49,3,2,1,2,8,5,1,4,10,3,13,4,36,20,0.01568317413330078
57,0.22641509433962265,0.20833333333333334,0.24535679374389052,0.2197323373793962,50,3,2,1,2,9,5,1,4,10,3,13,4,37,20,0.015620708465576172
58,0.22641509433962265,0.20833333333333334,0.24535679374389052,0.21929142027181245,51,3,2,1,2,9,6,1,4,10,3,13,4,37,21,0.015996932983398438
59,0.22641509433962265,0.20833333333333334,0.24535679374389052,0.21929142027181245,51,3,2,1,2,9,6,1,4,10,3,13,5,37,22,0.015700101852416992
60,0.20754716981132076,0.2222222222222222,0.2238514173998045,0.2311961821765743,52,3,2,1,2,9,6,1,4,10,3,14,5,38,22,0.015700101852416992
61,0.22641509433962265,0.20833333333333334,0.2421798631476051,0.2115883390393194,53,3,2,1,2,9,6,1,4,10,3,14,6,38,23,0.016583919525146484
62,0.22641509433962265,0.20833333333333334,0.2421798631476051,0.2115883390393194,54,3,2,1,2,10,6,1,4,10,3,14,6,39,23,0.01657390594482422
63,0.2169811320754717,0.2222222222222222,0.23460410557184752,0.22349310094408134,55,3,2,1,2,11,6,1,4,10,3,14,6,40,23,0.016621112823486328
64,0.2169811320754717,0.2222222222222222,0.23460410557184752,0.22349310094408134,56,3,2,1,2,11,6,1,4,11,3,14,6,41,23,0.01676487922668457
65,0.22641509433962265,0.2222222222222222,0.2421798631476051,0.22349310094408134,57,3,2,1,2,11,6,1,4,11,3,14,7,41,24,0.016646146774291992
66,0.2358490566037736,0.2222222222222222,0.2529325513196481,0.22349310094408134,58,3,2,1,2,11,6,1,4,11,3,14,8,41,25,0.016726016998291016
67,0.2358490566037736,0.2222222222222222,0.2529325513196481,0.22349310094408134,59,3,2,1,2,11,6,1,4,11,3,15,8,42,25,0.017168045043945312
68,0.2358490566037736,0.20833333333333334,0.2529325513196481,0.2115883390393194,60,3,2,1,2,11,6,1,4,11,3,16,8,43,25,0.020313739776611328
69,0.24528301886792453,0.19444444444444445,0.26050830889540566,0.19968357713455753,61,3,2,1,2,11,6,1,4,11,4,16,8,43,26,0.020582914352416992
70,0.2358490566037736,0.19444444444444445,0.24975562072336266,0.19968357713455753,62,3,2,1,2,11,6,2,4,11,4,16,8,44,26,0.01726984977722168
71,0.22641509433962265,0.19444444444444445,0.23900293255131966,0.19968357713455753,63,3,2,1,2,11,6,2,4,11,4,17,8,45,26,0.01712799072265625
72,0.22641509433962265,0.19444444444444445,0.23900293255131966,0.19968357713455753,64,3,2,1,2,11,6,2,4,11,4,18,8,46,26,0.016915082931518555
73,0.20754716981132076,0.18055555555555555,0.21749755620723363,0.1877788152297956,64,3,2,1,2,11,6,2,4,11,4,19,8,47,26,0.016267061233520508
74,0.20754716981132076,0.18055555555555555,0.21749755620723363,0.1877788152297956,64,4,2,1,2,11,6,2,4,11,4,19,8,48,26,0.016447067260742188
75,0.22641509433962265,0.2222222222222222,0.23900293255131966,0.22349310094408134,64,4,2,1,2,11,7,2,4,11,4,19,8,48,27,0.016457319259643555
76,0.19811320754716982,0.19444444444444445,0.20674486803519063,0.19968357713455753,65,4,2,1,2,11,7,2,4,12,4,19,8,49,27,0.016719818115234375
77,0.18867924528301888,0.18055555555555555,0.19599217986314757,0.1877788152297956,66,4,2,1,2,12,7,2,4,12,4,19,8,50,27,0.017539262771606445
78,0.18867924528301888,0.18055555555555555,0.19599217986314757,0.1877788152297956,66,4,2,1,2,12,7,2,5,12,4,19,8,50,28,0.016577720642089844
79,0.1792452830188679,0.18055555555555555,0.18523949169110457,0.1877788152297956,67,4,2,1,2,12,7,2,5,13,4,19,8,51,28,0.016386985778808594
80,0.1792452830188679,0.19444444444444445,0.18523949169110457,0.19968357713455753,68,4,2,1,2,12,7,2,5,13,4,20,8,52,28,0.01618194580078125
81,0.1792452830188679,0.19444444444444445,0.18523949169110457,0.19968357713455753,69,4,2,1,2,13,7,2,5,13,4,20,8,53,28,0.01645493507385254
82,0.1792452830188679,0.19444444444444445,0.18523949169110457,0.19968357713455753,70,4,2,1,2,14,7,2,5,13,4,20,8,54,28,0.017093181610107422
83,0.18867924528301888,0.19444444444444445,0.19599217986314757,0.19968357713455753,71,4,2,1,2,14,7,2,5,13,4,20,9,54,29,0.017076969146728516
84,0.1792452830188679,0.19444444444444445,0.18841642228739,0.19968357713455753,71,4,2,1,2,14,7,3,5,13,4,20,9,55,29,0.01598501205444336
85,0.1792452830188679,0.19444444444444445,0.18841642228739,0.19968357713455753,71,5,2,1,2,14,7,3,5,13,4,20,9,56,29,0.016160964965820312
86,0.18867924528301888,0.20833333333333334,0.19916911045943306,0.21929142027181245,71,5,2,1,3,14,7,3,5,13,4,20,9,56,30,0.01636195182800293
87,0.20754716981132076,0.2361111111111111,0.2206744868035191,0.24310094408133623,72,5,2,1,3,14,7,3,5,13,4,21,9,57,30,0.016730308532714844
88,0.19811320754716982,0.2361111111111111,0.21309872922776152,0.24310094408133623,72,5,2,1,3,15,7,3,5,13,4,21,9,58,30,0.01912975311279297
89,0.20754716981132076,0.2361111111111111,0.2206744868035191,0.24310094408133623,72,5,2,1,3,15,7,3,6,13,4,21,9,58,31,0.0163877010345459
90,0.20754716981132076,0.25,0.2206744868035191,0.2554466230936819,73,5,2,1,3,15,7,3,6,13,5,21,9,58,32,0.01586174964904785
91,0.20754716981132076,0.2361111111111111,0.2206744868035191,0.24310094408133623,74,5,2,1,3,15,7,3,6,13,5,22,9,59,32,0.01604294776916504
92,0.19811320754716982,0.2222222222222222,0.20992179863147606,0.2311961821765743,74,5,2,2,3,15,7,3,6,13,5,22,9,60,32,0.01601386070251465
93,0.19811320754716982,0.19444444444444445,0.20992179863147606,0.2073866583670505,74,5,2,2,4,15,7,3,6,13,5,22,9,60,33,0.018316984176635742
94,0.18867924528301888,0.19444444444444445,0.19916911045943306,0.2073866583670505,74,5,2,2,4,16,7,3,6,13,5,22,9,61,33,0.016873836517333984
95,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,75,5,2,2,4,16,7,3,6,13,5,23,9,62,33,0.016689062118530273
96,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,75,5,2,2,4,16,7,3,6,13,5,23,10,62,34,0.015767812728881836
97,0.16981132075471697,0.18055555555555555,0.177663734115347,0.1877788152297956,75,5,2,2,4,17,7,3,6,13,5,23,10,63,34,0.015841960906982422
98,0.16981132075471697,0.18055555555555555,0.177663734115347,0.1877788152297956,75,6,2,2,4,17,7,3,6,13,5,23,10,64,34,0.04189801216125488
99,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,76,6,2,2,4,17,7,3,6,13,6,23,10,64,35,0.016801118850708008
100,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,76,6,2,2,4,18,7,3,6,13,6,23,10,65,35,0.016260147094726562
101,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,77,6,2,2,4,18,7,3,6,14,6,23,10,66,35,0.016604900360107422
102,0.1792452830188679,0.18055555555555555,0.18841642228739,0.1877788152297956,78,6,2,2,4,18,7,3,6,14,6,24,10,67,35,0.016473054885864258
103,0.18867924528301888,0.18055555555555555,0.19599217986314757,0.1877788152297956,79,6,2,2,4,18,7,3,6,14,7,24,10,67,36,0.015703916549682617
104,0.18867924528301888,0.16666666666666666,0.19599217986314757,0.17543313621744994,80,6,2,2,4,18,7,3,6,14,7,25,10,68,36,0.015729904174804688
105,0.18867924528301888,0.1527777777777778,0.19599217986314757,0.15582529308019502,81,6,2,2,4,18,7,3,6,14,7,26,10,69,36,0.015997886657714844
106,0.1792452830188679,0.1527777777777778,0.18523949169110457,0.15582529308019502,81,6,2,2,4,18,7,3,6,14,7,27,10,70,36,0.01623225212097168
107,0.1792452830188679,0.1527777777777778,0.18523949169110457,0.15582529308019502,81,7,2,2,4,18,7,3,6,14,7,27,10,71,36,0.01708698272705078
108,0.16981132075471697,0.1388888888888889,0.17448680351906157,0.14392053117543313,82,7,2,2,4,18,7,3,6,15,7,27,10,72,36,0.016437053680419922
109,0.1792452830188679,0.125,0.18523949169110457,0.13157485216308748,82,7,2,2,4,18,7,3,6,15,7,27,11,72,37,0.01615309715270996
110,0.1792452830188679,0.1111111111111111,0.18523949169110457,0.11196700902583256,83,7,2,2,4,18,7,4,6,15,7,27,11,73,37,0.016609907150268555
111,0.16981132075471697,0.1111111111111111,0.17448680351906157,0.11196700902583256,83,7,2,2,4,18,7,5,6,15,7,27,11,74,37,0.016204833984375
112,0.16037735849056603,0.125,0.16373411534701857,0.12431268803817823,83,7,2,2,4,18,7,6,6,15,7,27,11,75,37,0.015878915786743164
113,0.16037735849056603,0.1111111111111111,0.16373411534701857,0.11196700902583256,83,8,2,2,4,18,7,6,6,15,7,27,11,76,37,0.01621723175048828
114,0.14150943396226415,0.08333333333333333,0.14858260019550343,0.08727565100114121,83,8,2,2,4,18,7,7,6,15,7,27,11,77,37,0.016653776168823242
115,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,83,8,3,2,4,18,7,7,6,15,7,27,11,77,38,0.015461921691894531
116,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,83,8,3,2,4,18,7,7,6,15,7,27,12,77,39,0.0167238712310791
117,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,84,9,3,2,4,18,7,7,6,15,7,27,12,78,39,0.016685962677001953
118,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,84,9,3,2,4,18,7,7,6,16,7,27,12,79,39,0.015714168548583984
119,0.16981132075471697,0.16666666666666666,0.17448680351906157,0.16046789086004773,84,9,3,2,4,18,7,7,6,16,7,27,13,79,40,0.015784263610839844
120,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,84,10,3,2,4,18,7,7,6,16,7,27,13,80,40,0.015596151351928711
121,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,85,10,3,2,4,19,7,7,6,16,7,27,13,81,40,0.015273094177246094
122,0.16037735849056603,0.1388888888888889,0.16373411534701857,0.13665836705052392,86,10,3,2,4,20,7,7,6,16,7,27,13,82,40,0.015486001968383789
123,0.16981132075471697,0.1388888888888889,0.17130987292277614,0.13665836705052392,87,10,3,2,4,20,7,7,6,16,8,27,13,82,41,0.015763044357299805
124,0.1792452830188679,0.1527777777777778,0.1788856304985337,0.14900404606286957,87,10,4,2,4,20,7,7,6,16,8,27,13,82,42,0.015414953231811523
125,0.16981132075471697,0.1388888888888889,0.17130987292277614,0.13665836705052392,87,10,4,3,4,20,7,7,6,16,8,27,13,83,42,0.016058921813964844
126,0.16037735849056603,0.16666666666666666,0.16055718475073313,0.16134972507521528,87,10,4,3,4,21,7,7,6,16,8,27,13,84,42,0.01765298843383789
127,0.16981132075471697,0.1527777777777778,0.17130987292277614,0.14900404606286957,87,11,4,3,4,21,7,7,6,16,8,27,13,85,42,0.01737689971923828
128,0.16037735849056603,0.1527777777777778,0.16055718475073313,0.14900404606286957,88,11,4,3,4,21,7,7,6,16,8,28,13,86,42,0.016166210174560547
129,0.1792452830188679,0.1527777777777778,0.1788856304985337,0.14900404606286957,88,11,4,3,4,21,7,7,6,16,9,28,13,86,43,0.01611804962158203
130,0.18867924528301888,0.1527777777777778,0.18646138807429133,0.14900404606286957,88,11,4,3,4,21,7,7,6,16,9,28,14,86,44,0.016315937042236328
131,0.1792452830188679,0.1388888888888889,0.1788856304985337,0.13665836705052392,88,11,4,3,4,21,7,7,6,16,10,28,14,86,45,0.01778411865234375
132,0.1792452830188679,0.1388888888888889,0.1788856304985337,0.13665836705052392,88,11,4,3,4,21,7,7,6,17,10,28,14,87,45,0.015336990356445312
133,0.16037735849056603,0.1388888888888889,0.16055718475073313,0.14392053117543313,89,11,4,3,4,21,7,7,6,18,10,28,14,88,45,0.01601386070251465
134,0.16037735849056603,0.1388888888888889,0.16055718475073313,0.14392053117543313,90,11,4,3,4,21,7,7,6,19,10,28,14,89,45,0.015625953674316406
135,0.1509433962264151,0.1527777777777778,0.14980449657869013,0.15626621018777884,90,11,4,3,4,21,7,7,6,20,10,28,14,90,45,0.016604900360107422
136,0.1509433962264151,0.1527777777777778,0.14980449657869013,0.15626621018777884,91,11,4,3,4,21,7,7,6,20,10,29,14,91,45,0.01591777801513672
137,0.16037735849056603,0.1527777777777778,0.16055718475073313,0.15626621018777884,92,11,4,3,4,21,7,7,7,20,10,29,14,91,46,0.015414953231811523
138,0.16037735849056603,0.1527777777777778,0.1573802541544477,0.15626621018777884,93,11,4,3,4,21,7,7,7,20,11,29,14,91,47,0.015717029571533203
139,0.16037735849056603,0.16666666666666666,0.1573802541544477,0.1686118892001245,94,11,4,3,4,21,7,7,7,21,11,29,14,92,47,0.014775991439819336
140,0.16037735849056603,0.1527777777777778,0.1573802541544477,0.15626621018777884,95,11,4,3,4,21,7,7,7,21,11,30,14,93,47,0.014864683151245117
141,0.16981132075471697,0.1527777777777778,0.1681329423264907,0.15626621018777884,96,11,4,3,4,21,7,7,7,21,11,30,15,93,48,0.014793872833251953
142,0.16037735849056603,0.1527777777777778,0.16055718475073313,0.15626621018777884,96,11,4,3,4,21,7,7,7,21,11,31,15,94,48,0.014707803726196289
143,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,11,4,3,4,21,8,7,7,21,11,31,15,94,49,0.015446901321411133
144,0.16037735849056603,0.16666666666666666,0.16055718475073313,0.1686118892001245,96,11,4,3,4,21,8,8,7,21,11,31,15,95,49,0.015099048614501953
145,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,11,5,3,4,21,8,8,7,21,11,31,15,95,50,0.01564478874206543
146,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,11,5,3,5,21,8,8,7,21,11,31,15,95,51,0.01583099365234375
147,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,11,5,3,5,21,8,8,8,21,11,31,15,95,52,0.015343904495239258
148,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,96,12,5,3,5,21,8,8,8,21,11,31,15,96,52,0.01571202278137207
149,0.16981132075471697,0.1527777777777778,0.1681329423264907,0.15626621018777884,97,12,5,3,5,21,8,8,8,21,11,32,15,97,52,0.016262054443359375
150,0.16981132075471697,0.1527777777777778,0.1681329423264907,0.15626621018777884,97,12,5,3,5,22,8,8,8,21,11,32,15,98,52,0.015759706497192383
151,0.16037735849056603,0.1388888888888889,0.16055718475073313,0.14392053117543313,97,12,5,3,5,23,8,8,8,21,11,32,15,99,52,0.014787912368774414
152,0.16981132075471697,0.16666666666666666,0.1681329423264907,0.1686118892001245,98,12,5,3,5,23,8,8,8,21,11,32,16,99,53,0.014258861541748047
153,0.16037735849056603,0.16666666666666666,0.16055718475073313,0.1686118892001245,98,13,5,3,5,23,8,8,8,21,11,32,16,100,53,0.015094995498657227
154,0.16981132075471697,0.16666666666666666,0.17130987292277614,0.1686118892001245,98,13,5,3,5,23,8,8,8,21,12,32,16,100,54,0.01389002799987793
155,0.16037735849056603,0.16666666666666666,0.16055718475073313,0.1686118892001245,98,13,5,3,5,23,8,8,9,21,12,32,16,100,55,0.014363765716552734
156,0.1509433962264151,0.16666666666666666,0.14980449657869013,0.1686118892001245,98,13,5,3,5,24,8,8,9,21,12,32,16,101,55,0.014409780502319336
157,0.1509433962264151,0.16666666666666666,0.14980449657869013,0.1686118892001245,98,14,5,3,5,24,8,8,9,21,12,32,16,102,55,0.014285087585449219
158,0.1509433962264151,0.16666666666666666,0.14980449657869013,0.1686118892001245,99,15,5,3,5,24,8,8,9,21,12,32,16,103,55,0.013677835464477539
159,0.1509433962264151,0.16666666666666666,0.14980449657869013,0.1686118892001245,100,15,5,3,5,24,8,8,9,21,12,33,16,104,55,0.014467716217041016
160,0.16037735849056603,0.16666666666666666,0.1573802541544477,0.1686118892001245,100,15,5,3,5,24,8,8,9,21,13,33,16,104,56,0.013859272003173828
161,0.16981132075471697,0.18055555555555555,0.16495601173020527,0.1809575682124702,100,15,5,3,5,24,8,8,9,21,13,33,17,104,57,0.014346837997436523
162,0.16981132075471697,0.18055555555555555,0.16495601173020527,0.1809575682124702,100,15,6,3,5,24,8,8,9,21,13,33,17,104,58,0.014508962631225586
163,0.16981132075471697,0.19444444444444445,0.16495601173020527,0.19330324722481584,100,15,6,3,6,24,8,8,9,21,13,33,17,104,59,0.014295101165771484
164,0.16037735849056603,0.19444444444444445,0.1573802541544477,0.19330324722481584,100,15,6,3,6,24,8,8,9,21,13,34,17,105,59,0.013533353805541992
165,0.16981132075471697,0.18055555555555555,0.16495601173020527,0.1809575682124702,100,15,7,3,6,24,8,8,9,21,13,34,17,105,60,0.014146804809570312
166,0.16037735849056603,0.18055555555555555,0.1573802541544477,0.1809575682124702,100,15,7,3,6,24,8,8,9,21,13,35,17,106,60,0.01414179801940918
167,0.16037735849056603,0.16666666666666666,0.1573802541544477,0.1686118892001245,100,15,7,3,6,24,8,8,9,21,13,36,17,107,60,0.013548135757446289
168,0.16037735849056603,0.16666666666666666,0.1573802541544477,0.1686118892001245,100,15,7,3,6,24,9,8,9,21,13,36,17,107,61,0.01740717887878418
169,0.16981132075471697,0.19444444444444445,0.16495601173020527,0.19330324722481584,100,15,7,3,6,24,10,8,9,21,13,36,17,107,62,0.014269113540649414
170,0.16037735849056603,0.18055555555555555,0.1573802541544477,0.1809575682124702,100,16,7,3,6,24,10,8,9,21,13,36,17,108,62,0.014752864837646484
171,0.1509433962264151,0.18055555555555555,0.1466275659824047,0.1809575682124702,100,16,7,3,6,24,10,8,9,21,13,37,17,109,62,0.013412952423095703
172,0.1509433962264151,0.18055555555555555,0.1466275659824047,0.1809575682124702,100,16,7,3,6,25,10,8,9,21,13,37,17,110,62,0.01389002799987793
173,0.1509433962264151,0.19444444444444445,0.1466275659824047,0.19330324722481584,100,16,7,3,6,25,11,8,9,21,13,37,17,110,63,0.013096809387207031
174,0.1320754716981132,0.19444444444444445,0.13147605083088953,0.19330324722481584,100,16,7,3,6,25,11,8,9,21,13,38,17,111,63,0.013365030288696289
175,0.1320754716981132,0.19444444444444445,0.13147605083088953,0.19330324722481584,100,16,7,3,6,26,11,8,9,21,13,38,17,112,63,0.01289987564086914
176,0.1320754716981132,0.19444444444444445,0.13147605083088953,0.19330324722481584,100,17,7,3,6,26,11,8,9,21,13,38,17,113,63,0.013375043869018555
177,0.1320754716981132,0.19444444444444445,0.13147605083088953,0.19330324722481584,100,18,7,3,6,26,11,8,9,21,13,38,17,114,63,0.013187170028686523
