index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
125,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,67,12,9,9,4,16,6,22,7,7,6,22,5,88,37,0.05744290351867676
126,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,67,12,9,9,4,16,6,22,7,7,6,23,5,89,37,0.10676193237304688
127,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,67,12,9,10,4,16,6,22,7,7,6,23,5,90,37,0.08698844909667969
128,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,68,12,9,10,4,16,7,22,7,7,6,23,5,90,38,0.19694137573242188
129,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,68,12,9,10,4,16,7,22,8,7,6,23,5,90,39,0.03332662582397461
130,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,68,12,9,11,4,16,7,22,8,7,6,23,5,91,39,0.07217073440551758
131,0.03968253968253968,0.08333333333333333,0.04328718962865304,0.0707070707070707,68,12,9,11,5,16,7,22,8,7,6,23,5,91,40,0.0899801254272461
132,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,68,13,9,11,5,16,7,22,8,7,6,23,5,92,40,0.1105194091796875
133,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,69,13,9,11,5,16,7,22,9,7,6,23,5,92,41,0.08569526672363281
134,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,69,13,9,11,5,16,7,22,9,8,6,23,5,93,41,0.10939931869506836
135,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,70,13,9,11,5,16,7,22,9,8,6,23,6,93,42,0.031331539154052734
136,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,70,13,9,11,5,16,7,22,9,9,6,23,6,94,42,0.06382918357849121
137,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,71,14,9,11,5,16,7,22,9,9,6,23,6,95,42,0.10638117790222168
138,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,71,14,9,11,5,16,7,22,9,9,6,23,7,95,43,0.085235595703125
139,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,71,14,9,11,5,16,8,22,9,9,6,23,7,95,44,0.10268950462341309
140,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,72,14,9,11,5,17,8,22,9,9,6,23,7,96,44,0.08819890022277832
141,0.031746031746031744,0.09523809523809523,0.03515710832784003,0.08080808080808081,72,14,9,11,5,17,8,22,9,10,6,23,7,97,44,0.09692549705505371
142,0.047619047619047616,0.09523809523809523,0.053175126345858054,0.08080808080808081,72,14,10,11,5,17,8,22,9,10,6,23,7,97,45,0.11058187484741211
143,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,73,14,11,11,5,17,8,22,9,10,6,23,7,97,46,0.09756016731262207
144,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,74,14,11,11,5,17,8,22,10,10,6,23,7,97,47,0.09449267387390137
145,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,74,14,11,12,5,17,8,22,10,10,6,23,7,98,47,0.09028911590576172
146,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,75,14,11,12,5,18,8,22,10,10,6,23,7,99,47,0.10604190826416016
147,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,76,14,11,12,5,18,8,22,10,10,6,24,7,100,47,0.08907604217529297
148,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,77,14,11,12,5,18,8,22,10,10,6,25,7,101,47,0.10964417457580566
149,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,78,14,11,12,5,19,8,22,10,10,6,25,7,102,47,0.08391976356506348
150,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,79,15,11,12,5,19,8,22,10,10,6,25,7,103,47,0.10790729522705078
151,0.05555555555555555,0.10714285714285714,0.06218413535486706,0.0909090909090909,79,15,11,12,5,19,9,22,10,10,6,25,7,103,48,0.09039473533630371
152,0.047619047619047616,0.09523809523809523,0.053175126345858054,0.08080808080808081,79,15,11,12,5,19,9,22,10,11,6,25,7,104,48,0.10795187950134277
153,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,79,15,11,12,5,19,9,22,10,11,7,25,7,104,49,0.08786201477050781
154,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,79,15,11,12,5,19,9,22,10,12,7,25,7,105,49,0.10065054893493652
155,0.03968253968253968,0.09523809523809523,0.044166117336849046,0.08080808080808081,79,15,11,12,5,19,9,22,10,13,7,25,7,106,49,0.10592508316040039
156,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,79,15,11,12,5,19,9,23,10,13,7,25,7,107,49,0.08459115028381348
157,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,79,15,11,12,5,20,9,23,10,13,7,25,7,108,49,0.10798931121826172
158,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,79,15,11,12,5,20,9,23,10,14,7,25,7,109,49,0.08557677268981934
159,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,80,15,11,12,5,20,9,23,10,14,7,26,7,110,49,0.10660290718078613
160,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,80,15,11,12,5,20,9,23,10,14,7,26,8,110,50,0.08814001083374023
161,0.047619047619047616,0.08333333333333333,0.053175126345858054,0.0707070707070707,81,15,11,12,5,20,9,23,10,14,7,27,8,111,50,0.09959721565246582
162,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,81,15,11,12,5,20,10,23,10,14,7,27,8,111,51,0.10891938209533691
163,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,81,15,11,12,5,20,10,24,10,14,7,27,8,112,51,0.09431886672973633
164,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,81,15,11,12,5,20,10,24,11,14,7,27,8,112,52,0.09637260437011719
165,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,81,16,11,12,5,20,10,24,11,14,7,27,8,113,52,0.10028696060180664
166,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,82,16,11,12,5,20,10,25,11,14,7,27,8,114,52,0.10282707214355469
167,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,82,16,11,13,5,20,10,25,11,14,7,27,8,115,52,0.09022259712219238
168,0.047619047619047616,0.07142857142857142,0.053175126345858054,0.06060606060606061,82,16,11,13,5,20,10,26,11,14,7,27,8,116,52,0.11322641372680664
169,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,82,16,11,14,5,20,10,26,11,14,7,27,8,117,52,0.08853936195373535
170,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,82,16,11,14,5,20,11,26,11,14,7,27,8,117,53,0.1360645294189453
171,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,82,16,11,14,6,20,11,26,11,14,7,27,8,117,54,0.07801175117492676
172,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,82,16,11,14,6,20,11,26,12,14,7,27,8,117,55,0.07091617584228516
173,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,82,16,11,14,6,21,11,26,12,14,7,27,8,118,55,0.09278416633605957
174,0.03968253968253968,0.07142857142857142,0.044166117336849046,0.06060606060606061,82,16,11,14,6,21,11,26,12,14,7,28,8,119,55,0.09341692924499512
175,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,83,16,11,14,6,21,11,27,12,14,7,28,8,120,55,0.08690190315246582
176,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,83,16,11,14,6,21,11,28,12,14,7,28,8,121,55,0.10648536682128906
177,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,83,16,11,14,6,21,11,28,12,14,7,29,8,122,55,0.2073972225189209
178,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,84,16,11,14,6,21,11,28,13,14,7,29,8,122,56,0.07230472564697266
179,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,84,17,11,14,6,21,11,28,13,14,7,29,8,123,56,0.09238028526306152
180,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,84,17,11,14,6,21,11,28,13,14,7,29,9,123,57,0.08957862854003906
181,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,84,18,11,14,6,21,11,28,13,14,7,29,9,124,57,0.10676312446594238
182,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,85,18,11,14,6,21,11,28,13,14,7,30,9,125,57,0.0929412841796875
183,0.03968253968253968,0.08333333333333333,0.044166117336849046,0.0707070707070707,85,18,11,15,6,21,11,28,13,14,7,30,9,126,57,0.1033937931060791
184,0.031746031746031744,0.07142857142857142,0.03515710832784003,0.06060606060606061,85,18,11,16,6,21,11,28,13,14,7,30,9,127,57,0.1596357822418213
185,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,85,18,11,16,6,21,11,28,13,14,8,30,9,127,58,0.034837961196899414
186,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,85,18,11,16,6,21,11,29,13,14,8,30,9,128,58,0.09542393684387207
187,0.023809523809523808,0.07142857142857142,0.026148099318831025,0.06060606060606061,86,18,11,16,6,21,12,29,13,14,8,30,9,128,59,0.10493326187133789
188,0.023809523809523808,0.07142857142857142,0.026148099318831025,0.06060606060606061,86,18,11,16,6,21,12,29,13,14,8,30,10,128,60,0.09584975242614746
189,0.031746031746031744,0.05952380952380952,0.034278180619644036,0.050505050505050504,86,18,12,16,6,21,12,29,13,14,8,30,10,128,61,0.10529088973999023
190,0.031746031746031744,0.07142857142857142,0.034278180619644036,0.06060606060606061,86,18,12,16,6,21,12,29,13,15,8,30,10,129,61,0.10112595558166504
191,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,86,18,12,16,6,21,12,29,13,16,8,30,10,130,61,0.09543895721435547
192,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,86,18,13,16,6,21,12,29,13,16,8,30,10,130,62,0.10066056251525879
193,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,86,18,13,16,6,21,12,29,13,16,9,30,10,130,63,0.09357261657714844
194,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,86,18,13,16,6,21,12,30,13,16,9,30,10,131,63,0.09694743156433105
195,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,86,18,13,16,6,21,12,30,13,17,9,30,10,132,63,0.10084700584411621
196,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,87,18,13,16,6,21,12,31,13,17,9,30,10,133,63,0.09314846992492676
197,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,87,18,13,16,6,21,12,32,13,17,9,30,10,134,63,0.10424518585205078
198,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,87,18,13,16,6,21,12,32,13,18,9,30,10,135,63,0.0897667407989502
199,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,87,18,13,16,6,22,12,32,13,18,9,30,10,136,63,0.10343384742736816
200,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,87,19,13,16,6,22,12,32,13,18,9,30,10,137,63,0.09167671203613281
201,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,87,19,14,16,6,22,12,32,13,18,9,30,10,137,64,0.10083174705505371
202,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,88,19,14,16,6,23,12,32,13,18,9,30,10,138,64,0.09522056579589844
203,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,88,19,14,16,6,23,13,32,13,18,9,30,10,138,65,0.10007452964782715
204,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,88,19,14,16,6,24,13,32,13,18,9,30,10,139,65,0.1020650863647461
205,0.031746031746031744,0.08333333333333333,0.03515710832784003,0.0707070707070707,88,19,14,17,6,24,13,32,13,18,9,30,10,140,65,0.091949462890625
206,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,88,19,14,18,6,24,13,32,13,18,9,30,10,141,65,0.10510873794555664
207,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,88,19,14,19,6,24,13,32,13,18,9,30,10,142,65,0.09238815307617188
208,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,88,19,14,19,6,24,13,32,13,18,9,31,10,143,65,0.10219502449035645
209,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,89,19,14,19,6,24,13,33,13,18,9,31,10,144,65,0.09077739715576172
210,0.023809523809523808,0.08333333333333333,0.026148099318831025,0.0707070707070707,89,19,14,19,6,24,13,33,13,18,10,31,10,144,66,0.1022026538848877
