index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
5,0.43548387096774194,0.5119047619047619,0.439262187088274,0.5119047619047619,5,1,0,2,0,1,0,0,1,4,1,0.013400077819824219
6,0.45161290322580644,0.5119047619047619,0.461133069828722,0.5119047619047619,6,1,0,2,0,2,0,0,1,5,1,0.014332056045532227
7,0.43548387096774194,0.5119047619047619,0.4484848484848485,0.5119047619047619,7,1,0,2,0,2,0,1,1,6,1,0.013421773910522461
8,0.4112903225806452,0.5,0.42121212121212115,0.5,8,1,0,2,0,2,0,1,2,6,2,0.013476133346557617
9,0.4032258064516129,0.4523809523809524,0.4065876152832675,0.45238095238095244,9,1,0,2,0,2,0,2,2,7,2,0.01305389404296875
10,0.43548387096774194,0.5119047619047619,0.4429512516469038,0.5119047619047619,10,1,1,2,0,2,0,2,2,7,3,0.013334035873413086
11,0.41935483870967744,0.4642857142857143,0.42476943346508567,0.4642857142857143,10,1,1,2,0,2,0,3,2,8,3,0.012963056564331055
12,0.43548387096774194,0.44047619047619047,0.42635046113306985,0.44047619047619047,11,1,1,2,0,2,0,3,3,8,4,0.013164997100830078
13,0.41935483870967744,0.42857142857142855,0.4155467720685112,0.4285714285714286,12,1,1,2,0,3,0,3,3,9,4,0.013102054595947266
14,0.3387096774193548,0.4166666666666667,0.33017127799736495,0.41666666666666663,13,1,1,3,0,3,0,3,3,10,4,0.012480974197387695
15,0.29838709677419356,0.39285714285714285,0.3031620553359684,0.3928571428571429,14,1,1,3,0,3,0,4,3,11,4,0.012445926666259766
16,0.2903225806451613,0.39285714285714285,0.2977602108036891,0.3928571428571429,15,1,1,3,0,4,0,4,3,12,4,0.0131378173828125
17,0.2903225806451613,0.39285714285714285,0.2977602108036891,0.3928571428571429,15,1,1,4,0,4,0,4,3,13,4,0.013059139251708984
18,0.28225806451612906,0.4166666666666667,0.2997364953886693,0.4166666666666667,16,1,1,4,0,5,0,4,3,14,4,0.012979984283447266
19,0.2661290322580645,0.40476190476190477,0.2852437417654809,0.40476190476190477,17,1,1,4,0,6,0,4,3,15,4,0.012760162353515625
20,0.25,0.38095238095238093,0.26890645586297757,0.38095238095238093,18,1,1,4,0,7,0,4,3,16,4,0.013174772262573242
21,0.25806451612903225,0.38095238095238093,0.2779973649538867,0.38095238095238093,19,1,1,4,0,8,0,4,3,17,4,0.013330936431884766
22,0.2903225806451613,0.38095238095238093,0.31436100131752304,0.38095238095238093,20,1,1,4,0,8,1,4,3,17,5,0.01315617561340332
23,0.2661290322580645,0.36904761904761907,0.283399209486166,0.36904761904761907,20,1,1,5,0,8,1,4,3,18,5,0.013178825378417969
24,0.27419354838709675,0.3333333333333333,0.28326745718050067,0.33333333333333337,21,1,1,5,1,8,1,4,3,18,6,0.013151884078979492
25,0.25806451612903225,0.3333333333333333,0.2650856389986825,0.33333333333333337,22,1,1,6,1,8,1,4,3,19,6,0.013803958892822266
