index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
254,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,178,50,12,65,12,47,15,36,17,198,56,0.015390872955322266
255,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,179,51,12,65,12,47,15,36,17,199,56,0.01526498794555664
256,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,180,52,12,65,12,47,15,36,17,200,56,0.015002727508544922
257,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,181,52,12,65,12,47,16,36,17,200,57,0.014111995697021484
258,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,182,52,12,65,12,48,16,36,17,201,57,0.01735830307006836
259,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,183,52,12,65,12,48,17,36,17,201,58,0.016337871551513672
260,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,184,52,12,65,12,49,17,36,17,202,58,0.01896500587463379
261,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,185,52,12,65,12,50,17,36,17,203,58,0.014307737350463867
262,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,186,52,12,65,12,50,17,36,18,203,59,0.01407313346862793
263,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,187,53,12,65,12,50,17,36,18,204,59,0.014849185943603516
264,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,188,53,12,66,12,50,17,36,18,205,59,0.015176057815551758
265,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,189,54,12,66,12,50,17,36,18,206,59,0.014144182205200195
266,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,190,54,12,66,12,50,17,37,18,207,59,0.014226913452148438
267,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,191,55,12,66,12,50,17,37,18,208,59,0.014349699020385742
268,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,192,56,12,66,12,50,17,37,18,209,59,0.01419973373413086
269,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,193,57,12,66,12,50,17,37,18,210,59,0.016444921493530273
270,0.0036452004860267314,0.00546448087431694,0.00331858407079646,0.004838709677419355,194,58,12,66,12,50,17,37,18,211,59,0.014313936233520508
