index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels-5,n-false-labels-5,n-true-labels,n-false-labels,times
54,0.31746031746031744,0.39285714285714285,0.32986339998535125,0.37095088819226746,9,6,3,5,4,4,5,8,1,4,5,7,2,34,20,0.00013113021850585938
55,0.35714285714285715,0.40476190476190477,0.36963487878122026,0.3824451410658307,10,6,3,5,4,4,5,8,1,4,5,7,3,34,21,0.00012683868408203125
56,0.30952380952380953,0.39285714285714285,0.3217333186845382,0.37095088819226746,10,6,3,5,4,4,5,9,1,4,5,7,3,35,21,0.00011086463928222656
57,0.20634920634920634,0.17857142857142858,0.2160422617739691,0.16126785092302334,10,6,3,5,4,5,5,9,1,4,5,7,3,36,21,0.00010800361633300781
58,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,10,6,3,6,4,5,5,9,1,4,5,7,3,37,21,0.00011396408081054688
59,0.16666666666666666,0.16666666666666666,0.17539185526990408,0.148380355276907,10,6,3,6,4,5,5,9,1,5,5,7,3,38,21,0.00011396408081054688
60,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,10,6,4,6,4,5,5,9,1,5,5,7,3,38,22,0.00011420249938964844
61,0.2222222222222222,0.21428571428571427,0.2263742400937523,0.21037965865552075,11,6,4,6,5,5,5,9,1,5,5,7,3,38,23,0.0002467632293701172
62,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,11,6,4,6,5,5,5,9,1,6,5,7,3,39,23,0.0001380443572998047
63,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,11,7,4,6,5,5,5,9,1,6,5,7,3,40,23,0.00011396408081054688
64,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,11,7,4,6,5,6,5,9,1,6,5,7,3,41,23,0.00011610984802246094
65,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,11,7,4,6,5,6,5,9,1,6,5,8,3,42,23,0.00011610984802246094
66,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,11,7,4,6,5,6,5,9,2,6,5,8,3,42,24,0.00010895729064941406
67,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,12,8,4,6,5,6,5,9,2,6,5,8,3,43,24,0.003184795379638672
68,0.18253968253968253,0.16666666666666666,0.19165201787153008,0.1497735980494601,13,8,4,6,5,6,5,9,2,6,5,8,4,43,25,0.0003228187561035156
69,0.1746031746031746,0.16666666666666666,0.18264300886252105,0.1497735980494601,14,8,4,6,5,6,6,9,2,6,5,8,4,43,26,0.00032591819763183594
70,0.19047619047619047,0.17857142857142858,0.2006610268805391,0.1598746081504702,15,8,4,6,5,6,7,9,2,6,5,8,4,43,27,0.000308990478515625
71,0.19047619047619047,0.17857142857142858,0.2006610268805391,0.1598746081504702,16,8,4,6,5,6,7,10,2,6,5,8,4,44,27,0.00032711029052734375
72,0.20634920634920634,0.17857142857142858,0.2178001171903611,0.1598746081504702,17,8,4,6,5,6,7,10,2,6,5,8,5,44,28,0.00029730796813964844
73,0.19047619047619047,0.16666666666666666,0.20241888229693109,0.148380355276907,18,8,4,6,5,6,7,10,2,6,5,8,6,44,29,0.0003058910369873047
74,0.18253968253968253,0.16666666666666666,0.19253094557972608,0.148380355276907,19,9,4,6,5,6,7,10,2,6,5,8,6,45,29,0.00046515464782714844
75,0.18253968253968253,0.16666666666666666,0.19253094557972608,0.148380355276907,20,9,4,6,5,6,7,10,2,6,5,8,7,45,30,0.0003387928009033203
76,0.1746031746031746,0.15476190476190477,0.18352193657071705,0.1382793451758969,21,9,4,6,5,6,7,10,2,6,5,9,7,46,30,0.00028896331787109375
77,0.18253968253968253,0.15476190476190477,0.19046638101516153,0.1382793451758969,22,9,4,6,5,6,7,10,3,6,5,9,7,46,31,0.0002827644348144531
78,0.18253968253968253,0.15476190476190477,0.19046638101516153,0.1382793451758969,23,9,4,6,5,6,7,11,3,6,5,9,7,47,31,0.0002720355987548828
79,0.18253968253968253,0.15476190476190477,0.19046638101516153,0.1382793451758969,24,10,4,6,5,6,7,11,3,6,5,9,7,48,31,0.00026702880859375
80,0.19047619047619047,0.15476190476190477,0.1994753900241705,0.1382793451758969,25,10,4,6,5,6,7,12,3,6,5,9,7,49,31,0.00028204917907714844
81,0.19047619047619047,0.11904761904761904,0.1994753900241705,0.10797631487286659,26,10,4,6,5,6,7,12,3,6,5,10,7,50,31,0.0002760887145996094
82,0.19047619047619047,0.11904761904761904,0.1994753900241705,0.10797631487286659,27,10,4,6,5,6,7,12,3,6,5,11,7,51,31,0.00033092498779296875
83,0.19047619047619047,0.11904761904761904,0.1994753900241705,0.10797631487286659,28,10,4,6,5,6,7,12,3,6,5,12,7,52,31,0.0004189014434814453
84,0.18253968253968253,0.11904761904761904,0.19253094557972608,0.10797631487286659,29,10,4,6,5,6,7,13,3,6,5,12,7,53,31,0.00032901763916015625
85,0.18253968253968253,0.11904761904761904,0.19253094557972608,0.10797631487286659,30,10,5,6,5,6,7,13,3,6,5,12,7,53,32,0.00030112266540527344
86,0.18253968253968253,0.11904761904761904,0.19253094557972608,0.10797631487286659,31,11,5,6,5,6,7,13,3,6,5,12,7,54,32,0.00028204917907714844
87,0.19047619047619047,0.11904761904761904,0.2006610268805391,0.10797631487286659,32,11,5,6,5,6,7,13,3,6,5,13,7,55,32,0.0002732276916503906
88,0.19047619047619047,0.11904761904761904,0.2006610268805391,0.10797631487286659,33,11,5,6,5,6,7,13,3,6,5,14,7,56,32,0.0002779960632324219
89,0.19047619047619047,0.11904761904761904,0.2006610268805391,0.10797631487286659,34,11,5,6,5,6,7,13,3,7,5,14,7,57,32,0.0003361701965332031
90,0.19047619047619047,0.11904761904761904,0.2006610268805391,0.10797631487286659,35,11,5,6,5,6,7,13,3,7,5,15,7,58,32,0.0002779960632324219
91,0.18253968253968253,0.11904761904761904,0.19253094557972608,0.10797631487286659,36,11,6,6,5,6,7,13,3,7,5,15,7,58,33,0.00029778480529785156
92,0.19047619047619047,0.10714285714285714,0.2006610268805391,0.0978753047718565,37,12,6,6,5,6,7,13,3,7,5,15,7,59,33,0.0002751350402832031
93,0.19047619047619047,0.10714285714285714,0.2006610268805391,0.0978753047718565,38,12,7,6,5,6,7,13,3,7,5,15,7,59,34,0.0002827644348144531
94,0.19047619047619047,0.10714285714285714,0.2006610268805391,0.0978753047718565,39,13,7,6,5,6,7,13,3,7,5,15,7,60,34,0.0003509521484375
95,0.19047619047619047,0.10714285714285714,0.2006610268805391,0.0978753047718565,40,13,7,6,5,6,7,14,3,7,5,15,7,61,34,0.00036406517028808594
96,0.1984126984126984,0.10714285714285714,0.2096700358895481,0.0978753047718565,41,13,8,6,5,6,7,14,3,7,5,15,7,61,35,0.0003819465637207031
97,0.19047619047619047,0.10714285714285714,0.2006610268805391,0.0978753047718565,42,14,8,6,5,6,7,14,3,7,5,15,7,62,35,0.0003139972686767578
98,0.18253968253968253,0.10714285714285714,0.19165201787153008,0.0978753047718565,43,14,8,6,5,6,7,14,3,7,5,16,7,63,35,0.0002841949462890625
99,0.15873015873015872,0.05952380952380952,0.16726177396909106,0.051898293277603626,44,14,8,6,5,6,7,15,3,7,5,16,7,64,35,0.0002942085266113281
100,0.15873015873015872,0.08333333333333333,0.16726177396909106,0.08220132358063392,45,14,9,6,5,6,7,15,3,7,5,16,7,64,36,0.0002779960632324219
101,0.16666666666666666,0.08333333333333333,0.17420621841353548,0.08220132358063392,46,14,10,6,5,6,7,15,3,7,5,16,7,64,37,0.00028896331787109375
102,0.19047619047619047,0.08333333333333333,0.19503955174686882,0.08220132358063392,47,14,11,6,5,6,7,15,3,7,5,16,7,64,38,0.0002810955047607422
103,0.19047619047619047,0.08333333333333333,0.1971041163114334,0.08220132358063392,48,14,11,6,5,6,7,16,3,7,5,16,7,65,38,0.0002720355987548828
104,0.2222222222222222,0.13095238095238096,0.22488189408921114,0.14280738418669453,49,14,12,6,5,6,7,16,3,7,5,16,7,65,39,0.0002808570861816406
105,0.2222222222222222,0.13095238095238096,0.22488189408921114,0.14280738418669453,50,14,12,6,5,6,7,16,3,8,5,16,7,66,39,0.0005097389221191406
106,0.2222222222222222,0.13095238095238096,0.22400296638101516,0.14280738418669453,51,14,12,6,5,6,8,16,3,8,5,16,7,66,40,0.00038695335388183594
107,0.23015873015873015,0.13095238095238096,0.2321330476818282,0.14280738418669453,52,14,12,6,5,6,9,16,3,8,5,16,7,66,41,0.00033092498779296875
108,0.23809523809523808,0.14285714285714285,0.2402631289826412,0.15430163706025776,53,14,12,6,5,6,10,16,3,8,5,16,7,66,42,0.0002880096435546875
109,0.2777777777777778,0.20238095238095238,0.2809135354867062,0.21177290142807384,54,14,12,6,5,6,10,16,4,8,5,16,7,66,43,0.0002799034118652344
110,0.23015873015873015,0.15476190476190477,0.2321330476818282,0.16440264716126785,55,14,12,6,5,6,10,17,4,8,5,16,7,67,43,0.00026798248291015625
111,0.23809523809523808,0.15476190476190477,0.2411420566908372,0.16440264716126785,56,14,12,6,5,6,11,17,4,8,5,16,7,67,44,0.0002639293670654297
112,0.23015873015873015,0.15476190476190477,0.2321330476818282,0.16440264716126785,57,14,12,6,5,6,11,17,4,8,5,17,7,68,44,0.000431060791015625
113,0.23015873015873015,0.14285714285714285,0.23125411997363218,0.15430163706025776,58,14,12,6,5,7,11,17,4,8,5,17,7,69,44,0.0003139972686767578
114,0.24603174603174602,0.19047619047619047,0.24514300886252105,0.21490769766631834,59,14,13,6,5,7,11,17,4,8,5,17,7,69,45,0.0003170967102050781
115,0.2619047619047619,0.20238095238095238,0.25903189775140995,0.2300592128178335,60,14,13,6,5,7,11,17,5,8,5,17,7,69,46,0.00032711029052734375
116,0.2619047619047619,0.20238095238095238,0.25903189775140995,0.2300592128178335,61,14,13,6,5,7,11,18,5,8,5,17,7,70,46,0.0003170967102050781
117,0.24603174603174602,0.20238095238095238,0.24514300886252105,0.2300592128178335,62,14,13,6,5,7,11,19,5,8,5,17,7,71,46,0.0003790855407714844
118,0.2222222222222222,0.14285714285714285,0.2243096755291877,0.15430163706025776,63,15,13,6,5,7,11,19,5,8,5,17,7,72,46,0.00031685829162597656
119,0.2222222222222222,0.14285714285714285,0.22518860323738368,0.15430163706025776,64,15,13,6,5,7,12,19,5,8,5,17,7,72,47,0.0003948211669921875
120,0.19047619047619047,0.09523809523809523,0.19741082545960595,0.09369557645419714,65,16,13,6,5,7,12,19,5,8,5,17,7,73,47,0.00031685829162597656
121,0.18253968253968253,0.09523809523809523,0.19046638101516153,0.09369557645419714,66,16,13,6,5,7,12,19,5,8,5,18,7,74,47,0.0003101825714111328
122,0.18253968253968253,0.09523809523809523,0.19046638101516153,0.09369557645419714,67,16,13,6,5,7,12,19,5,8,5,19,7,75,47,0.0003139972686767578
123,0.18253968253968253,0.09523809523809523,0.19046638101516153,0.09369557645419714,68,16,13,6,5,7,12,19,5,8,5,19,8,75,48,0.0003039836883544922
124,0.1746031746031746,0.09523809523809523,0.18352193657071705,0.09369557645419714,69,16,13,6,5,7,12,20,5,8,5,19,8,76,48,0.000308990478515625
125,0.16666666666666666,0.09523809523809523,0.1765774921262726,0.09369557645419714,70,17,13,6,5,7,12,20,5,8,5,19,8,77,48,0.0003039836883544922
126,0.14285714285714285,0.10714285714285714,0.1521872482238336,0.10379658655520725,71,17,13,6,5,8,12,20,5,8,5,19,8,78,48,0.0003020763397216797
127,0.14285714285714285,0.10714285714285714,0.1530661759320296,0.10379658655520725,72,17,13,6,5,9,12,20,5,8,5,19,8,79,48,0.0002999305725097656
128,0.15079365079365079,0.09523809523809523,0.1603173295246466,0.09369557645419714,73,17,13,7,5,9,12,20,5,8,5,19,8,80,48,0.0002989768981933594
129,0.14285714285714285,0.09523809523809523,0.15130832051563758,0.09369557645419714,74,17,13,7,5,9,12,20,5,8,5,20,8,81,48,0.0003199577331542969
130,0.1746031746031746,0.17857142857142858,0.18382864571888965,0.17415534656913967,75,17,13,7,5,9,12,20,6,8,5,20,8,81,49,0.0004260540008544922
131,0.23015873015873015,0.21428571428571427,0.2407392148245807,0.2086381051898293,76,17,13,7,5,9,12,20,7,8,5,20,8,81,50,0.000392913818359375
132,0.25396825396825395,0.2619047619047619,0.26600838643521574,0.2532218739115291,77,17,13,7,6,9,12,20,7,8,5,20,8,81,51,0.0003237724304199219
133,0.18253968253968253,0.2261904761904762,0.19283765472789863,0.21873911529083942,78,17,13,8,6,9,12,20,7,8,5,20,8,82,51,0.00033402442932128906
134,0.19047619047619047,0.2261904761904762,0.1997820991723431,0.21873911529083942,79,17,14,8,6,9,12,20,7,8,5,20,8,82,52,0.00030112266540527344
135,0.18253968253968253,0.2261904761904762,0.19077309016333407,0.21873911529083942,80,17,14,8,6,9,12,20,7,8,5,21,8,83,52,0.00029206275939941406
136,0.18253968253968253,0.20238095238095238,0.19077309016333407,0.19853709508881923,81,17,14,8,6,10,12,20,7,8,5,21,8,84,52,0.00030612945556640625
137,0.18253968253968253,0.20238095238095238,0.19077309016333407,0.19853709508881923,82,18,14,8,6,10,12,20,7,8,5,21,8,85,52,0.00032901763916015625
138,0.18253968253968253,0.20238095238095238,0.19077309016333407,0.19853709508881923,83,19,14,8,6,10,12,20,7,8,5,21,8,86,52,0.0003211498260498047
139,0.18253968253968253,0.20238095238095238,0.19077309016333407,0.19853709508881923,84,19,14,8,6,10,12,21,7,8,5,21,8,87,52,0.0003211498260498047
140,0.15079365079365079,0.16666666666666666,0.15825276496008203,0.16405433646812959,85,19,14,8,6,10,12,22,7,8,5,21,8,88,52,0.0008537769317626953
141,0.15873015873015872,0.19047619047619047,0.16638284626089506,0.1856495994427029,86,19,14,8,7,10,12,22,7,8,5,21,8,88,53,0.0003361701965332031
142,0.14285714285714285,0.16666666666666666,0.15249395737200616,0.1553465691396726,87,19,14,8,7,10,12,22,7,9,5,21,8,89,53,0.0003199577331542969
143,0.14285714285714285,0.16666666666666666,0.15249395737200616,0.1553465691396726,88,19,14,8,7,10,12,22,7,10,5,21,8,90,53,0.00028705596923828125
144,0.14285714285714285,0.16666666666666666,0.15249395737200616,0.1553465691396726,89,19,14,8,7,10,12,22,7,11,5,21,8,91,53,0.0002758502960205078
145,0.14285714285714285,0.16666666666666666,0.15249395737200616,0.1553465691396726,90,19,15,8,7,10,12,22,7,11,5,21,8,91,54,0.00028586387634277344
146,0.14285714285714285,0.16666666666666666,0.15249395737200616,0.1553465691396726,91,19,15,8,8,10,12,22,7,11,5,21,8,91,55,0.00026297569274902344
147,0.14285714285714285,0.16666666666666666,0.15249395737200616,0.1553465691396726,92,20,15,8,8,10,12,22,7,11,5,21,8,92,55,0.00026297569274902344
148,0.19047619047619047,0.17857142857142858,0.2012744451768842,0.1668408220132358,93,20,15,8,9,10,12,22,7,11,5,21,8,92,56,0.0003409385681152344
149,0.19047619047619047,0.17857142857142858,0.2012744451768842,0.1668408220132358,94,21,15,8,9,10,12,22,7,11,5,21,8,93,56,0.0002961158752441406
150,0.19047619047619047,0.17857142857142858,0.2012744451768842,0.1668408220132358,95,21,15,8,9,10,12,23,7,11,5,21,8,94,56,0.0003190040588378906
151,0.1746031746031746,0.15476190476190477,0.18501428257525818,0.14385231626610936,96,21,15,8,9,11,12,23,7,11,5,21,8,95,56,0.00035309791564941406
152,0.15873015873015872,0.15476190476190477,0.16875411997363218,0.14245907349355624,97,21,15,9,9,11,12,23,7,11,5,21,8,96,56,0.0003409385681152344
153,0.14285714285714285,0.13095238095238096,0.15249395737200616,0.11947056774642982,98,21,15,9,9,11,12,24,7,11,5,21,8,97,56,0.00031495094299316406
154,0.11904761904761904,0.08333333333333333,0.12810371346956714,0.07349355625217695,99,21,15,9,9,11,12,25,7,11,5,21,8,98,56,0.0002892017364501953
155,0.11904761904761904,0.09523809523809523,0.12810371346956714,0.08498780912574017,100,21,15,9,10,11,12,25,7,11,5,21,8,98,57,0.0006530284881591797
156,0.1111111111111111,0.09523809523809523,0.11909470446055813,0.08498780912574017,101,21,15,9,10,12,12,25,7,11,5,21,8,99,57,0.0003371238708496094
157,0.1111111111111111,0.09523809523809523,0.11909470446055813,0.08498780912574017,102,21,15,9,10,12,12,25,8,11,5,21,8,99,58,0.00028705596923828125
158,0.12698412698412698,0.13095238095238096,0.13535486706218414,0.11947056774642982,103,21,15,9,10,12,12,25,9,11,5,21,8,99,59,0.0002722740173339844
159,0.1349206349206349,0.14285714285714285,0.14229931150662858,0.13462208289794497,104,21,16,9,10,12,12,25,9,11,5,21,8,99,60,0.000270843505859375
160,0.1349206349206349,0.11904761904761904,0.14229931150662858,0.11163357715081852,105,21,16,10,10,12,12,25,9,11,5,21,8,100,60,0.00026607513427734375
161,0.12698412698412698,0.11904761904761904,0.1341692302058156,0.11163357715081852,106,21,16,10,10,12,12,26,9,11,5,21,8,101,60,0.0002658367156982422
162,0.12698412698412698,0.11904761904761904,0.1341692302058156,0.11163357715081852,107,22,16,10,10,12,12,26,9,11,5,21,8,102,60,0.0002689361572265625
163,0.1349206349206349,0.11904761904761904,0.14111367465026,0.11163357715081852,108,22,16,10,10,12,12,26,10,11,5,21,8,102,61,0.0005288124084472656
164,0.12698412698412698,0.10714285714285714,0.1341692302058156,0.09648206199930338,109,22,16,10,10,12,12,26,10,12,5,21,8,103,61,0.0003535747528076172
165,0.12698412698412698,0.10714285714285714,0.1341692302058156,0.09648206199930338,110,22,16,10,10,12,12,26,10,12,5,21,9,103,62,0.0002961158752441406
166,0.12698412698412698,0.10714285714285714,0.1341692302058156,0.09648206199930338,111,22,16,10,10,12,12,27,10,12,5,21,9,104,62,0.00028514862060546875
167,0.09523809523809523,0.10714285714285714,0.10164890500256356,0.09648206199930338,112,22,16,11,10,12,12,27,10,12,5,21,9,105,62,0.0002639293670654297
168,0.09523809523809523,0.10714285714285714,0.10164890500256356,0.09648206199930338,113,23,16,11,10,12,12,27,10,12,5,21,9,106,62,0.0002582073211669922
169,0.10317460317460317,0.10714285714285714,0.10977898630337656,0.09648206199930338,114,23,16,11,11,12,12,27,10,12,5,21,9,106,63,0.0002617835998535156
170,0.10317460317460317,0.10714285714285714,0.10977898630337656,0.09648206199930338,115,24,16,11,11,12,12,27,10,12,5,21,9,107,63,0.0003178119659423828
171,0.10317460317460317,0.10714285714285714,0.10977898630337656,0.09648206199930338,116,24,16,11,11,12,12,27,11,12,5,21,9,107,64,0.00026798248291015625
172,0.1111111111111111,0.10714285714285714,0.11672343074782099,0.09648206199930338,117,24,16,11,11,12,12,27,12,12,5,21,9,107,65,0.0002791881561279297
173,0.10317460317460317,0.10714285714285714,0.10977898630337656,0.09648206199930338,118,24,16,11,11,12,12,28,12,12,5,21,9,108,65,0.00026607513427734375
174,0.10317460317460317,0.10714285714285714,0.10977898630337656,0.0978753047718565,119,24,16,11,12,12,12,28,12,12,5,21,9,108,66,0.00028014183044433594
