index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
76,0.4930966469428008,0.5427728613569321,0.49752189043556355,0.5401424975439935,57,2,5,12,8,15,8,22,4,51,25,0.0832977294921875
77,0.5029585798816568,0.5722713864306784,0.5065381305193833,0.5703466949348046,58,2,5,12,8,15,9,22,4,51,26,0.08090686798095703
78,0.49506903353057197,0.5457227138643068,0.4997455470737914,0.5429076705445607,59,2,5,12,8,16,9,22,4,52,26,0.08205699920654297
79,0.4990138067061144,0.5457227138643068,0.503912213740458,0.5427180851047224,60,2,5,12,8,16,10,22,4,52,27,0.08061599731445312
80,0.5009861932938856,0.5486725663716814,0.5059955470737914,0.5458826420667477,61,2,5,12,8,16,11,22,4,52,28,0.08198690414428711
81,0.5009861932938856,0.5427728613569321,0.5059955470737914,0.5400686885783756,62,2,5,12,8,16,11,22,5,52,29,0.08028411865234375
82,0.48520710059171596,0.5221238938053098,0.4924449932644813,0.5186794434675221,63,2,5,12,8,17,11,22,5,53,29,0.08242201805114746
83,0.4930966469428008,0.5309734513274337,0.5002535174375093,0.5274003737000803,64,2,5,12,8,17,12,22,5,53,30,0.08107471466064453
84,0.48520710059171596,0.5221238938053098,0.49192018410417604,0.5183538684716819,64,2,5,13,8,17,12,22,5,54,30,0.08199405670166016
85,0.47534516765285995,0.5132743362831859,0.4810834830115252,0.5089817882474431,64,2,5,13,8,17,13,22,5,54,31,0.08102083206176758
86,0.4635108481262327,0.49557522123893805,0.4689333557850621,0.48961527559561474,64,2,5,13,8,18,13,22,5,55,31,0.08041501045227051
87,0.46153846153846156,0.49557522123893805,0.4663252132914234,0.49095677256864717,65,2,5,13,8,18,13,23,5,56,31,0.08233761787414551
88,0.45956607495069035,0.49557522123893805,0.4645215910791797,0.49105079461604667,66,2,5,13,8,19,13,23,5,57,31,0.0802459716796875
89,0.46548323471400394,0.504424778761062,0.4705264930399641,0.4998657468960042,67,2,5,13,8,19,14,23,5,57,32,0.08198714256286621
90,0.46745562130177515,0.504424778761062,0.4722599535997605,0.4998657468960042,67,2,6,13,8,19,14,23,5,57,33,0.08172893524169922
91,0.45759368836291914,0.4896755162241888,0.4631389387816195,0.4851906007764945,68,2,6,13,8,19,14,24,5,58,33,0.08055424690246582
92,0.4516765285996055,0.4896755162241888,0.457764556204161,0.4848592115930374,69,2,6,13,8,20,14,24,5,59,33,0.0821681022644043
93,0.4437869822485207,0.4837758112094395,0.4500261936835803,0.47909303980088475,70,2,6,13,8,21,14,24,5,60,33,0.0795140266418457
94,0.4477317554240631,0.4808259587020649,0.4540880856159258,0.47682281415421435,71,2,6,13,8,22,14,24,5,61,33,0.08247900009155273
95,0.4457593688362919,0.4749262536873156,0.4518999775482712,0.46978895435464707,72,2,6,13,8,23,14,24,5,62,33,0.08001041412353516
96,0.4418145956607495,0.4690265486725664,0.44731327645562047,0.4634598404305964,73,2,6,14,8,23,14,24,5,63,33,0.0810391902923584
97,0.43984220907297833,0.4690265486725664,0.4454048795090555,0.4634598404305964,73,2,6,14,8,23,14,25,5,64,33,0.08376622200012207
98,0.4418145956607495,0.4749262536873156,0.4474882128423888,0.4687050375994538,74,2,6,14,8,23,14,26,5,65,33,0.08063316345214844
99,0.4437869822485207,0.471976401179941,0.4490813500972908,0.46612945003872475,75,2,6,14,8,23,14,27,5,66,33,0.08220696449279785
100,0.4358974358974359,0.46607669616519176,0.44144776231103133,0.4601259111105145,76,3,6,14,8,23,14,27,5,67,33,0.0813441276550293
101,0.4280078895463511,0.45427728613569324,0.43269439455171377,0.447210103044574,77,3,6,15,8,23,14,27,5,68,33,0.08121180534362793
102,0.4240631163708087,0.44837758112094395,0.42835279149827865,0.4411385693383626,78,4,6,15,8,23,14,27,5,69,33,0.0796349048614502
103,0.4280078895463511,0.45132743362831856,0.43269439455171377,0.44430312630038793,79,4,6,15,8,23,15,27,5,69,34,0.08229207992553711
104,0.42998027613412226,0.45722713864306785,0.4349526642718156,0.45063224022443854,80,4,6,16,8,23,15,27,5,70,34,0.08201003074645996
105,0.4319526627218935,0.4690265486725664,0.43703599760514894,0.46317469159831937,81,4,7,16,8,23,15,27,5,70,35,0.08067774772644043
106,0.42998027613412226,0.46607669616519176,0.43540731177967373,0.46040951859775214,82,4,7,17,8,23,15,27,5,71,35,0.08167195320129395
107,0.4280078895463511,0.4631268436578171,0.43356907648555604,0.45736073810994726,83,4,8,17,8,23,15,27,5,71,36,0.08063983917236328
108,0.4260355029585799,0.4631268436578171,0.4317308411914384,0.45736073810994726,84,5,8,17,8,23,15,27,5,72,36,0.08175992965698242
109,0.42998027613412226,0.4631268436578171,0.4359676695105523,0.45736073810994726,85,5,8,17,8,23,15,27,6,72,37,0.08035802841186523
110,0.4280078895463511,0.46017699115044247,0.43370939979045053,0.4544537613657612,86,5,8,17,8,23,16,27,6,72,38,0.0814049243927002
