index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels,n-false-labels,times
47,0.3795093795093795,0.38095238095238093,0.3858209985847378,0.37128049566934207,40,4,5,10,6,10,6,5,1,29,18,0.5679969787597656
48,0.373015873015873,0.3777056277056277,0.379297293195053,0.368233542622389,41,4,5,10,6,11,6,5,1,30,18,0.5633530616760254
49,0.37373737373737376,0.3777056277056277,0.38001157890933873,0.368233542622389,42,4,5,11,6,11,6,5,1,31,18,0.5584609508514404
50,0.37373737373737376,0.37662337662337664,0.38001157890933873,0.367151291540138,43,4,5,11,6,12,6,5,1,32,18,0.5576190948486328
51,0.37806637806637805,0.3841991341991342,0.38433336823112807,0.37474369913254557,44,4,5,11,6,12,7,5,1,32,19,0.5580239295959473
52,0.3463203463203463,0.35064935064935066,0.3490818179795779,0.3457709477460011,45,4,5,11,6,13,7,5,1,33,19,0.5682082176208496
53,0.354978354978355,0.3582251082251082,0.35888276383315526,0.3520953294398409,45,4,5,11,6,13,7,6,1,34,19,0.5657846927642822
54,0.3556998556998557,0.36038961038961037,0.35963464353240343,0.3541361457663715,46,4,5,11,6,13,7,7,1,35,19,0.5692338943481445
55,0.354978354978355,0.36038961038961037,0.35888276383315526,0.3541361457663715,46,5,5,11,6,13,7,7,1,36,19,0.5653927326202393
56,0.3347763347763348,0.341991341991342,0.3376767140180829,0.3363173881692888,47,5,5,11,6,13,7,8,1,37,19,0.5625789165496826
57,0.32756132756132755,0.3333333333333333,0.33141834990257596,0.3264912947225057,48,5,5,11,6,14,7,8,1,38,19,0.5630872249603271
58,0.3268398268398268,0.33116883116883117,0.33066647020332784,0.3244504783959751,49,5,5,11,6,14,7,9,1,39,19,0.5604631900787354
59,0.3246753246753247,0.3344155844155844,0.32883767480310383,0.3275146555980833,49,5,5,11,6,15,7,9,1,40,19,0.5618710517883301
60,0.2987012987012987,0.29978354978354976,0.3006294781781178,0.2960984382792291,50,5,5,11,6,16,7,9,1,41,19,0.5490071773529053
61,0.2958152958152958,0.2987012987012987,0.2979381366060693,0.29492182584501014,51,5,5,11,6,17,7,9,1,42,19,0.537672758102417
62,0.30735930735930733,0.30952380952380953,0.31022170146695377,0.30455912904215104,51,5,5,11,7,17,7,9,1,42,20,0.5327198505401611
63,0.3088023088023088,0.30735930735930733,0.3117661030113553,0.30258868569239744,51,5,5,11,7,17,8,9,1,42,21,0.5345709323883057
64,0.2972582972582973,0.2976190476190476,0.3008817492698587,0.29157757037093723,52,5,5,11,7,18,8,9,1,43,21,0.5342657566070557
65,0.2943722943722944,0.2922077922077922,0.29836680389777054,0.2855169643103312,53,5,5,11,7,19,8,9,1,44,21,0.5330567359924316
66,0.2958152958152958,0.2943722943722944,0.29991120544217204,0.28758443706745906,54,5,5,11,7,19,8,9,2,44,22,0.5325400829315186
67,0.2857142857142857,0.2824675324675325,0.2893848896526983,0.27635994727154073,55,5,5,11,7,19,8,10,2,45,22,0.5292558670043945
68,0.2821067821067821,0.2792207792207792,0.28555388356605316,0.27329872278174483,55,6,5,11,7,19,8,10,2,46,22,0.530709981918335
69,0.28643578643578643,0.2824675324675325,0.2898055842463253,0.27659542607844817,56,6,6,11,7,19,8,10,2,46,23,0.531519889831543
70,0.2857142857142857,0.2813852813852814,0.28912531213748166,0.27554500591038095,56,6,6,11,7,19,8,11,2,47,23,0.5343968868255615
71,0.2821067821067821,0.27813852813852813,0.28516290243133124,0.2729539694958151,57,6,6,12,7,19,8,11,2,48,23,0.5314948558807373
72,0.2886002886002886,0.28354978354978355,0.29175232193447836,0.27817423942196734,57,6,6,12,7,19,9,11,2,48,24,0.5401837825775146
73,0.2893217893217893,0.2846320346320346,0.29247382265597904,0.2792564905042184,57,6,6,12,7,19,9,11,3,48,25,0.5217700004577637
74,0.27994227994227994,0.2748917748917749,0.2830098762724141,0.2698027089916134,58,6,6,12,8,19,9,11,3,48,26,0.528195858001709
75,0.2748917748917749,0.27164502164502163,0.27765517091770875,0.26684704396698283,58,6,6,12,8,19,10,11,3,48,27,0.529871940612793
76,0.26262626262626265,0.2597402597402597,0.26459940528462356,0.2558140776094729,59,7,6,12,8,19,10,11,3,49,27,0.5334639549255371
77,0.26046176046176045,0.2597402597402597,0.2625523724105229,0.2558140776094729,60,8,6,12,8,19,10,11,3,50,27,0.5218451023101807
78,0.26046176046176045,0.25865800865800864,0.2623685150838085,0.25482885593459603,61,8,6,12,8,19,10,12,3,51,27,0.5131270885467529
79,0.25757575757575757,0.25865800865800864,0.2591910382221211,0.25482885593459603,62,8,6,13,8,19,10,12,3,52,27,0.5179870128631592
80,0.24891774891774893,0.24567099567099568,0.25064846967955257,0.2415436117669989,63,8,6,13,8,20,10,12,3,53,27,0.5171289443969727
81,0.24242424242424243,0.23484848484848486,0.24309207226306676,0.2322404909527219,64,8,6,13,8,21,10,12,3,54,27,0.5139899253845215
82,0.24675324675324675,0.24025974025974026,0.2476238767948713,0.23716659932710618,65,8,6,13,8,21,11,12,3,54,28,0.5125417709350586
83,0.2481962481962482,0.24891774891774893,0.24879173296272747,0.2462155963071376,66,8,6,13,9,21,11,12,3,54,29,0.5132291316986084
84,0.21861471861471862,0.2261904761904762,0.21968697885797334,0.2230083437895403,67,8,6,13,9,22,11,12,3,55,29,0.5186600685119629
85,0.22510822510822512,0.23593073593073594,0.2260019766015425,0.23309825387945038,68,9,6,13,9,22,11,12,3,56,29,0.5011839866638184
86,0.24603174603174602,0.25,0.2468757724753384,0.24703460488476686,69,10,6,13,9,22,11,12,3,57,29,0.5010669231414795
