index,train-micro-misclf-rate,test-micro-misclf-rate,train-macro-misclf-rate,test-macro-misclf-rate,n-labeled-samples,n-true-labels-0,n-false-labels-0,n-true-labels-1,n-false-labels-1,n-true-labels-2,n-false-labels-2,n-true-labels-3,n-false-labels-3,n-true-labels-4,n-false-labels-4,n-true-labels,n-false-labels,times
0,0.7111111111111111,0.7518518518518519,0.7223988277482539,0.7244837069323371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
1,0.745679012345679,0.7925925925925926,0.7384393063583815,0.7303030303030303,1,1,0,0,0,0,0,0,0,0,0,1,0,0.11333203315734863
2,0.5481481481481482,0.5703703703703704,0.6433815028901735,0.65,2,1,0,0,0,0,0,0,0,1,0,2,0,0.09809303283691406
3,0.6987654320987654,0.7407407407407407,0.7210982658959537,0.7208333333333333,2,1,0,0,0,0,0,1,0,1,0,3,0,0.11494302749633789
4,0.6271604938271605,0.6666666666666666,0.676300578034682,0.6820075757575758,3,1,0,0,0,1,0,1,0,1,0,4,0,0.07877612113952637
5,0.6641975308641975,0.6962962962962963,0.6616884697292365,0.6681818181818182,4,1,0,0,1,1,0,1,0,1,0,4,1,0.08243131637573242
6,0.6592592592592592,0.7148148148148148,0.7034017955970975,0.7408779576587796,4,1,0,0,1,2,0,1,0,1,0,5,1,0.08376884460449219
7,0.6419753086419753,0.7074074074074074,0.6835260115606936,0.7024621212121211,4,1,1,0,1,2,0,1,0,1,0,5,2,0.0830678939819336
8,0.6617283950617284,0.737037037037037,0.7048468823022999,0.7522571606475715,4,1,1,0,1,2,0,2,0,1,0,6,2,0.07781696319580078
9,0.5975308641975309,0.6259259259259259,0.6575854753412864,0.6615530303030303,5,2,1,0,1,2,0,2,0,1,0,7,2,0.07753992080688477
10,0.5604938271604938,0.5962962962962963,0.6861994219653179,0.7113636363636364,5,2,1,0,1,2,0,2,0,1,1,7,3,0.09293699264526367
11,0.5456790123456791,0.5888888888888889,0.6080014758332308,0.6591298256537983,6,2,1,0,1,2,0,3,0,1,1,8,3,0.09054899215698242
12,0.5259259259259259,0.5777777777777777,0.5820354199975403,0.6477532171025322,6,2,1,0,1,3,0,3,0,1,1,9,3,0.09194803237915039
13,0.582716049382716,0.6074074074074074,0.6264244865330219,0.6655225197177252,7,2,1,0,1,3,0,4,0,1,1,10,3,0.08930778503417969
14,0.5679012345679012,0.6,0.6159632886483827,0.6553108136156081,8,2,1,0,1,3,0,5,0,1,1,11,3,0.09102797508239746
15,0.5358024691358024,0.5925925925925926,0.603985364653794,0.6627750103777501,9,2,1,0,1,3,0,5,1,1,1,11,4,0.09020185470581055
16,0.5358024691358024,0.5666666666666667,0.5853867912925839,0.6361379202988792,10,2,1,0,1,4,0,5,1,1,1,12,4,0.09046387672424316
17,0.49876543209876545,0.5296296296296297,0.584675931619727,0.6340831257783313,11,2,1,0,1,5,0,5,1,1,1,13,4,0.08785367012023926
18,0.5185185185185185,0.5222222222222223,0.5854037018816873,0.6165032171025322,12,3,1,0,1,5,0,5,1,1,1,14,4,0.09060502052307129
19,0.5160493827160494,0.5185185185185185,0.5748099864715287,0.6043508717310087,13,4,1,0,1,5,0,5,1,1,1,15,4,0.08313798904418945
20,0.49876543209876545,0.5111111111111111,0.5803588119542492,0.614038501452885,13,5,1,0,1,5,0,5,1,1,1,16,4,0.08599710464477539
21,0.4839506172839506,0.4888888888888889,0.6073514942811462,0.6261415525114156,13,5,2,0,1,5,0,5,1,1,1,16,5,0.08873486518859863
22,0.4740740740740741,0.4740740740740741,0.5785669044397983,0.6043949771689497,13,5,2,0,1,5,0,5,1,2,1,17,5,0.08597207069396973
23,0.48148148148148145,0.4666666666666667,0.5750390480875661,0.589038501452885,14,5,2,0,1,5,0,5,1,3,1,18,5,0.08728909492492676
24,0.47160493827160493,0.5037037037037037,0.545031053990899,0.5942169987546699,15,5,2,0,1,5,0,5,1,4,1,19,5,0.08729410171508789
25,0.5012345679012346,0.5111111111111111,0.564792153486656,0.5914383561643836,15,5,2,0,1,5,0,5,1,5,1,20,5,0.08398604393005371
26,0.48148148148148145,0.5,0.567805312999631,0.5898739103362391,16,5,2,0,1,5,0,5,1,6,1,21,5,0.08349204063415527
27,0.4962962962962963,0.4888888888888889,0.6085401549624893,0.6030821917808219,17,5,2,0,1,5,0,5,1,6,2,21,6,0.08587098121643066
28,0.4617283950617284,0.4962962962962963,0.5664038863608413,0.590675591531756,18,5,2,0,1,5,0,5,1,7,2,22,6,0.08336734771728516
29,0.43950617283950616,0.4703703703703704,0.5282840364038863,0.5599963677874636,18,5,2,0,1,5,0,5,1,8,2,23,6,0.0816340446472168
30,0.4691358024691358,0.45925925925925926,0.5722195916861395,0.5689601494396015,18,5,2,0,1,5,0,5,1,9,2,24,6,0.08532500267028809
31,0.43950617283950616,0.45925925925925926,0.5407480629688846,0.557090597758406,19,5,2,0,1,5,0,5,1,10,2,25,6,0.0864400863647461
32,0.43209876543209874,0.43333333333333335,0.5224151395892264,0.5252905770029058,20,6,2,0,1,5,0,5,1,10,2,26,6,0.08262801170349121
33,0.41975308641975306,0.44074074074074077,0.4903502029270692,0.5196269198837692,21,7,2,0,1,5,0,5,1,10,2,27,6,0.08084392547607422
